Date,Return_interday,bb_pband_w3_stdDev1.774447792366109,Return_open,adx_pos_w6,adx_pos_w42,Volume,adx_neg_w1,Return_intraday,stochRsi_k_w47_s143_s212,stochRsi_d_w9_s144_s246,stochRsi_d_w4_s16_s233,adx_w10,bb_pband_w7_stdDev1.4065306043590475,bb_pband_w13_stdDev1.7961852973078898,adx_w18,stochRsi_k_w4_s16_s233,adx_neg_w25,stochRsi_d_w12_s125_s25,macd_difffW5_sW39_signal14,stochRsi_k_w29_s18_s219,Open,Close,Target
2022-06-10,-0.010868233813917882,0.1207986387768648,-0.03151805778654726,14.808902558049684,19.17482499081847,4889640000,88.3254372392253,-0.020649823972629378,0.3189783373045989,0.4672106203700764,0.4361246345272196,16.60515024976323,-0.2282983864704535,0.2694270813737027,18.779195283352063,0.2278663948456437,27.57545798481141,0.5607466588238641,-36.60159486916305,0.845260969866371,3974.389892578125,4017.820068359375,-0.01867418099749152
2022-06-13,-0.016206614950858622,0.1451809582221067,-0.03488079594835014,11.584378806940885,18.574418148682163,5636890000,99.44743700408353,-0.01867418099749152,0.3078143163235623,0.4639644296703201,0.4256617625180375,18.95178060035847,-0.2397539416967034,-0.067646290505094,19.396588972369305,0.1233173415271454,31.213164383062413,0.5652816533819205,12.45757094245552,0.7887327555598728,3838.14990234375,3900.860107421875,-0.023333317039181622
2022-06-14,0.003697557675465646,0.1411696824323134,-0.019635759363715977,8.456467767865618,17.767645826836695,5153890000,99.57961391319644,-0.023333317039181622,0.2951198883800879,0.4611955746934557,0.4175044635596743,22.733644005164432,-0.2068417397681851,-0.2349545575787478,20.65492451578829,0.1233173415271454,35.96127244464344,0.5612411680038786,74.43953449967748,0.68768204344651,3763.52001953125,3749.6298828125,-0.007478375714955021
2022-06-15,0.007619199192633985,0.2747128162437994,0.00014082347767896408,7.411218973579054,17.43007294438049,5530480000,39.47602370689655,-0.007478375714955021,0.2831100669986959,0.4587115839846121,0.4121732718056021,26.35656158350973,-0.0080892582799029,-0.0865674993253216,21.9422038992676,0.0985200083971807,36.068573260822006,0.5510850321612697,105.76289791674805,0.5639364609685128,3764.050048828125,3735.47998046875,0.006867859643900687
2022-06-16,-0.016443217408047772,0.885827355009748,-0.009575357764147086,15.827343007865831,18.45316683814919,5644930000,0.0,0.006867859643900687,0.2715989022895347,0.456682866613198,0.4086892167802717,27.953228005772523,0.2070842943421905,0.0976549328190932,22.65308821682526,0.1666666666666665,34.3328225524461,0.5386163967952062,101.17943182713702,0.4833817465958379,3728.179931640625,3789.989990234375,-0.01660898970579261
2022-06-17,-0.0002373261583716868,0.1424279129359179,-0.016846315864164296,12.189661853137435,17.742227969488937,8520740000,54.93945239809459,-0.01660898970579261,0.2596807023359424,0.454846699250796,0.4062626265128853,30.19283161101192,0.0625762354064092,0.0098041909122054,23.63293263896678,0.2370062584232501,35.596562011668404,0.5310655147444818,120.5951330827998,0.3756545587678525,3665.89990234375,3666.77001953125,0.002435773499383842
2022-06-21,0.010952517731574574,0.3212966420177334,0.013388291230958416,10.786727096380002,17.418055319414812,5292260000,4.0936035290874,0.002435773499383842,0.2482241444251063,0.4534065567605467,0.4042423470687564,32.23530368604302,0.1503377651420403,0.1028152973458008,24.568807672952275,0.3316571442036574,34.675284195114365,0.5272836569000948,119.44706189181244,0.2569157724812841,3715.31005859375,3674.840087890625,0.013229957229098588
2022-06-22,-0.00824153628857971,0.8973967696432587,0.004988420940518878,20.60239199881732,18.798244877045963,5058990000,0.0,0.013229957229098588,0.23793961820727,0.4524676218634818,0.4058700978229828,32.12100029155315,0.5495695156195924,0.2717125302533789,24.85538711943887,0.498323810870324,33.1798516186292,0.5258980438407547,86.71297763848625,0.1859606602138171,3733.889892578125,3764.7900390625,0.006939116193221295
2022-06-23,0.003933875125333941,0.6822954568710793,0.010872991318555236,21.406148755793364,18.9613630691842,5098640000,0.0,0.006939116193221295,0.2276088460257791,0.4514585249130554,0.4073126775704404,31.46167341071793,0.7094261384428849,0.2999454020791808,24.950677380878517,0.6588798343136214,32.02542835452508,0.5245516441226717,61.81311335893545,0.1446359744412731,3774.7099609375,3759.889892578125,0.005553197360223194
2022-06-24,0.006831687329224678,0.8953140773200758,0.012384884689447873,19.282523736282958,18.690853756036752,8120260000,0.0,0.005553197360223194,0.2222046362818447,0.4504163572707584,0.4145430826814199,30.847188702484107,0.9034613002450296,0.3857925499209768,25.03421503939621,0.825546500980288,31.230557616210664,0.520120309230383,32.64900342092619,0.1496916678031294,3821.75,3795.72998046875,0.02327385240067592
2022-06-27,0.002303229752634195,0.8882053596603094,0.025577082153310116,34.433202794448555,20.98894413355624,4325310000,0.0,0.02327385240067592,0.2278594419354979,0.4492445373480794,0.4268239928429045,27.836019710055226,1.17665904692973,0.6119327008626211,24.268103881608383,0.8255465009802881,29.697550174053504,0.5207164469227538,-16.76736632822667,0.2327325155714329,3920.760009765625,3911.739990234375,-0.0052807296429744355
2022-06-28,0.0032995578189325414,0.6670083552039876,-0.001981171824041894,34.61735027368672,21.14815464878425,4270120000,0.0,-0.0052807296429744355,0.231912083646994,0.4482872615972564,0.443209154388367,25.408171512495866,0.967341961018088,0.6540729864630139,23.446429967521325,0.8989067064319626,29.21539446237221,0.5266843443760274,-42.79032749802468,0.3159320365228507,3913.0,3900.110107421875,-0.023648230968428052
2022-06-29,0.0009259071310054878,0.1043150955151155,-0.022722323837422564,26.87771973954704,20.458404750156063,4211240000,55.297407515292754,-0.023648230968428052,0.2395235902519961,0.4476724332840397,0.4583327519668712,23.90969013166349,0.5807072909103773,0.542025031785037,23.05609392633229,0.8042558206515554,30.595347457095517,0.5367097593641504,-37.794619637232216,0.3566612134091413,3825.090087890625,3821.550048828125,-0.0016379059511777427
2022-06-30,-0.008636704545532226,0.2906722550727534,-0.010274610496709968,24.887151434585807,20.256639558976907,4840070000,56.349744003960446,-0.0016379059511777427,0.247001338111822,0.4473897243902225,0.4710122340308269,22.951477981614676,0.4629601007141696,0.5995278858817019,22.799233724531035,0.6375891539848887,31.011660442885148,0.5469237182054782,-34.62847070033632,0.4192452030176781,3785.989990234375,3818.830078125,-0.00016116170083613213
2022-07-01,-0.0011577222845104984,0.1024152540520228,-0.0013188839853466305,20.905592843912977,19.82737034553869,4046950000,75.13700982701654,-0.00016116170083613213,0.2477312155977692,0.4472487330809979,0.4838768871015515,23.13052969506472,0.2180111918486753,0.510854114074416,22.86432066241197,0.4770331305415913,32.54845209506133,0.5594975231883011,-25.044139560924265,0.469816747147024,3781.0,3785.3798828125,0.011656233581151199
2022-07-05,-0.008590293731653986,0.7492650983950865,0.0030659398494972123,19.813513407089285,19.706138374336252,5076590000,0.0,0.011656233581151199,0.2570588138158273,0.4470605584868988,0.4924266783176966,22.996475819636597,0.409659362177139,0.6472869207616254,22.838069728734745,0.4770331305415913,31.444601596903517,0.5662401092665473,-30.5121672169642,0.502214020582725,3792.610107421875,3825.330078125,0.010173168837846802
2022-07-06,0.00015400219526640058,0.7396055748472551,0.010327171033113203,16.267055093256783,19.23600120046953,4417720000,11.139523040750651,0.010173168837846802,0.2659664362304538,0.4470359388486934,0.496559423222691,23.0619367928759,0.4113762796252944,0.6439473177556845,22.86651591980728,0.4770331305415913,30.64548131327195,0.5657135958860268,-35.506182833229275,0.5380358701293693,3831.97998046875,3831.389892578125,0.0034127935097991724
2022-07-07,0.00357480763227791,0.8802058298766591,0.006987601142077082,22.233757448611108,19.95296440361619,4057770000,0.0,0.0034127935097991724,0.2747678834718973,0.4470616447207926,0.4963376288183442,21.97667724271259,0.6381278820301944,0.67913898486549,22.56443980471013,0.4999999999999999,29.811031000800718,0.5610077763402243,-41.71850823646872,0.5659992428088497,3858.85009765625,3845.080078125,0.01127891554865279
2022-07-08,-0.0036863931802546546,0.8919049241842273,0.007592522368398136,27.623895426854205,20.668015236359167,3521620000,0.0,0.01127891554865279,0.2813682393751413,0.4476376925810739,0.5020215926082034,19.929390938045756,1.2497158044799614,0.8715795083005368,21.955864327355016,0.6666666666666666,28.936795195079767,0.5576671537272395,-58.880970414443,0.5755189098431054,3888.260009765625,3902.6201171875,0.002855776784127073
2022-07-11,-0.004740158849577014,0.6817005570991486,-0.001884382065449941,26.32006428995825,20.605884208659152,3423480000,0.0,0.002855776784127073,0.2936771374708873,0.4484981175723138,0.5122335377690453,17.994886337350593,0.9947715490693808,0.8472283773585991,21.31729981892573,0.8160900519090929,28.288708396231687,0.5562841251350463,-65.91110465025818,0.5871911966956532,3880.93994140625,3899.3798828125,-0.006854258810948366
2022-07-12,-0.0006436175200477123,0.1022274685142346,-0.007497876330996078,23.028602919311776,20.31146435598635,3817210000,42.4082715881805,-0.006854258810948366,0.3044440753673799,0.4493354712555696,0.5224170579590453,16.744165469192826,0.5493316411537629,0.5710242821446155,20.86200240625648,0.8160900519090929,28.62977492428224,0.5523227416488112,-56.54595302354304,0.6056032934246092,3851.949951171875,3854.429931640625,-0.008643250977446115
2022-07-13,-0.01029956636459417,0.1689366870810733,-0.018942817342040286,19.12018354658169,19.914423636912595,4109390000,63.1386159026871,-0.008643250977446115,0.316815172632082,0.4500297772292074,0.5275500730985402,16.750213458625673,0.1079575228201432,0.3107217136085313,20.721456960098354,0.6494233852424262,29.773356497787823,0.5461151975478535,-40.93767431683685,0.6135471259066839,3779.669921875,3818.800048828125,0.005832702252778432
2022-07-14,-0.009989823439196854,0.2017029946205813,-0.004157121186418422,15.910744125890515,19.527146454478167,4199690000,61.51785869169254,0.005832702252778432,0.3278475141818436,0.4508598019579843,0.5288898224557885,17.702262631155662,0.0141572053321011,0.1890415769262451,20.850688996070502,0.4827567185757594,30.822797259356555,0.5357081760241338,-27.36991954934028,0.6251538083303505,3763.989990234375,3801.780029296875,0.006986684626431483
2022-07-15,0.007260478300148421,0.1797219423363935,0.014247162926579904,12.939537489784882,19.093534092996663,4143800000,46.75894223950868,0.006986684626431483,0.338716079217184,0.4517971631882059,0.5251790667625318,19.28702508928841,0.0322536441034664,0.1587219383117136,21.187815091391528,0.3160900519090928,31.42476655619412,0.5172942721763467,-17.100645839596496,0.6184564363017264,3818.0,3790.3798828125,0.011758753358485308
2022-07-18,0.005326012391977386,0.8942467997469887,0.017084765750462694,26.327880419451144,20.572107965600523,4046870000,0.0,0.011758753358485308,0.3545556680502973,0.4531980289154249,0.5164178060187702,18.51950516757395,0.6357226679686246,0.7191137695917489,20.891865940460765,0.3160900519090928,30.33500584828651,0.4983301854378875,-29.925167463144504,0.6420118061825544,3883.7900390625,3863.159912109375,-0.013724754877813439
2022-07-19,0.007769543531789935,0.5257425943172113,-0.0059552113460235034,30.108546405016344,21.171851850134807,4041070000,0.0,-0.013724754877813439,0.3646488993085868,0.4547996541878142,0.501159818440594,16.764317961454672,0.4381708236414202,0.4597254688831691,20.28673243487688,0.2683647330400817,29.13083740998834,0.484667710700181,-28.74150170716716,0.6492803612550669,3860.72998046875,3830.85009765625,0.019483974111940583
2022-07-20,-0.00034803641230141125,0.8804093458131345,0.01913593769963917,31.062808617962528,21.56678172623278,4185300000,0.0,0.019483974111940583,0.3822056188853793,0.4569977229207271,0.4877039315520699,15.925729017330667,1.236934549314236,1.0822705557749943,19.41555526229487,0.4350313997067483,27.644714180503428,0.4829298152895604,-53.80340910905883,0.6771177537878647,3935.320068359375,3936.68994140625,0.006226530353359294
2022-07-21,-0.0011193240933007331,0.7546090590614876,0.005107206260058561,35.08724979207805,22.210297846113964,4132790000,0.0,0.006226530353359294,0.3979214828771311,0.4597747365889025,0.4843490547645558,15.961722041229262,1.091214931261616,1.066886544082786,18.345540617539918,0.601698066373415,26.95967588496481,0.4945891771005515,-71.27417595350441,0.7059915284618963,3955.469970703125,3959.89990234375,0.010932390782805612
2022-07-22,-0.00013004747544975714,0.8703984335110613,0.010802343307355855,35.09174235520775,22.46905965402941,3979240000,0.0,0.010932390782805612,0.4193980461287132,0.462486130574188,0.4860363369395755,16.543969232884457,1.0412250542711956,1.0789293532265125,17.524246920667153,0.7683647330400817,26.03545194329434,0.5214789250614238,-87.20300271618294,0.749272899075291,3998.429931640625,3998.949951171875,-0.009246239818363478
2022-07-25,0.0010318929602277649,0.3144361578682711,-0.008214346858135713,32.252339468544925,22.374086495223477,3568340000,0.0,-0.009246239818363478,0.4394944712665046,0.4652683656805662,0.4927741241651002,17.35536815639175,0.7744265458435372,0.8455994670118214,16.847875157914494,0.7683647330400817,25.11445785346104,0.5521538957019045,-82.32975900137757,0.7917986043969518,3965.719970703125,3961.6298828125,0.00028241001307804936
2022-07-26,-0.0034394008412341748,0.3468969237951661,-0.0031569908281561254,29.708617050348685,22.171060599895156,3778950000,0.0,0.00028241001307804936,0.4598815013121481,0.4682599744433961,0.4991510539084793,18.08562718754832,0.7246116136605574,0.8140462870977261,16.209079604203648,0.6145871025925711,24.720282582745835,0.5873275653160221,-76.60771860607329,0.8413673685175608,3953.219970703125,3966.840087890625,-0.00817094175802957
2022-07-27,0.007718033883497455,0.1036635547802779,-0.0004529078745321158,25.46259904065188,21.81379423839626,4112180000,58.32426692661869,-0.00817094175802957,0.4747652819189311,0.4716241581642764,0.5045112743153756,17.47859197864604,0.3688275202227499,0.6173494258430756,15.318061562004551,0.5128890362191559,25.661177143887954,0.6185442341618613,-58.08854637751988,0.8797698708196087,3951.429931640625,3921.050048828125,0.01810201489513119
2022-07-28,0.0006260513944500445,0.8567406648758725,0.018728066289581236,38.06647401921495,23.53366001323764,4413000000,0.0,0.01810201489513119,0.4948738393557312,0.4753701871160724,0.5131483240539669,18.948882407235004,1.1221992409425017,0.9447304656554112,15.146293204321765,0.5128890362191559,24.171881805927477,0.6468019392077207,-70.01715657194337,0.9107164709388578,4026.1298828125,4023.610107421875,0.011434268397461977
2022-07-29,0.003652108157083944,0.7980716715246355,0.015086376554545922,39.52285015063132,24.077964309034,4616360000,0.0,0.011434268397461977,0.5134544807570024,0.4796267587319245,0.5217853737925582,20.978070124748815,1.1630239065174974,0.9916800624182937,15.252844428264362,0.5128890362191559,23.15623371904421,0.6724263323568977,-84.55093079508845,0.952775207019688,4087.330078125,4072.429931640625,0.01045566762467054
2022-08-01,-0.00434572404483724,0.8544303002941726,0.006109943579833299,47.195165889100345,25.359481672213864,4202810000,0.0,0.01045566762467054,0.5288731825190633,0.4840899497344857,0.533590576662013,23.729841800608312,1.141123412153273,1.031211805515112,15.736533210600747,0.5128890362191559,22.38456715970069,0.6976743713551609,-101.62617904686618,0.952775207019688,4112.3798828125,4130.2900390625,0.0015186474999211441
2022-08-02,-0.0035072887057800983,0.629845961543459,-0.001988641205858954,42.87020389813647,25.14014705582924,4727710000,0.0,0.0015186474999211441,0.5399685528560167,0.4886781906875429,0.548142485173409,26.273913172852247,0.9258700358932578,0.9236146912725872,16.222318487544715,0.603530322403215,21.836869462113768,0.7163669911448185,-101.71805884332755,0.948957347103806,4104.2099609375,4118.6298828125,-0.0031773996730919407
2022-08-03,0.004090678452348229,0.1186829928787672,0.000913278779256288,36.57535523772671,24.69770750461666,4351760000,26.722583553351797,-0.0031773996730919407,0.5507196644214651,0.4930612349539055,0.5630552511669508,27.864658894122243,0.7180648455844252,0.8111028024509522,16.515617355505643,0.590641286184059,21.986515647419647,0.7294348065701854,-88.3812833036306,0.9360964198633616,4107.9599609375,4091.18994140625,0.011426777817742817
2022-08-04,-7.697315244925562e-05,0.8602551531898409,0.011349804665293561,36.39012904504964,24.939004678449685,4283320000,0.0,0.011426777817742817,0.5642050781688398,0.4974128162317079,0.5791295343963918,29.76067054322703,0.8956371496408527,0.9303928060614748,16.970418987581482,0.6971180132382151,21.13638463758297,0.7394870696362326,-90.77059736112032,0.9480428924510892,4154.85009765625,4155.169921875,-0.0007006692971351924
2022-08-05,-0.008725418896812442,0.6835834529537027,-0.009426088193947635,33.8895700020209,24.748414913573377,4085940000,0.0,-0.0007006692971351924,0.5747055327622977,0.5018026860522784,0.5919304894714553,31.467081027421337,0.8716306496959044,0.8860794794144442,17.399953862319776,0.659437775900348,20.85225448927374,0.7460432382235882,-84.93497230508088,0.957076116373634,4115.8701171875,4151.93994140625,0.007098349877894705
2022-08-08,0.0025876605124164342,0.1220764135534141,0.00968601039031114,29.66905176926949,24.41862718909558,4221090000,62.98439859084046,0.007098349877894705,0.587174775432775,0.5061478740189619,0.5992808930829425,31.63778336762693,0.7626814467154913,0.8125982694135425,17.49302935313331,0.5742204633827344,21.84603336606925,0.7504696665456932,-73.90125441025695,0.978309599016018,4155.93017578125,4145.18994140625,-0.003825977634537736
2022-08-09,-0.0016801774925845336,0.1715983716068866,-0.00550615512712227,34.70314628177441,25.04868926655972,3913090000,0.0,-0.003825977634537736,0.5982932231739541,0.5104858277261904,0.5965302865934196,32.55376993361655,0.6174256505810871,0.753422739555352,17.833629533468574,0.4075537967160677,21.174015193529865,0.7554438428738696,-60.946767012391646,0.9724821943775352,4133.10986328125,4140.06005859375,-0.0025775667433425298
2022-08-10,0.014102690176226673,0.1108477480883563,0.011525123432884143,31.715383062308327,24.83481536645034,4546010000,60.351238587364485,-0.0025775667433425298,0.6064137702163829,0.5142991303180383,0.5861676404182191,32.56786728998254,0.3376704130935655,0.6616576985707826,17.963889109081514,0.3169125105320086,21.77376239459561,0.7607626691723096,-44.5633915544862,0.959597735232544,4181.02001953125,4122.47021484375,0.00696446828418118
2022-08-11,0.0040674149046324715,0.8912815868564731,0.011031883188813651,44.4190377696633,26.40906933551021,4630200000,0.0,0.00696446828418118,0.6176884958410733,0.5178842269855098,0.5758049942430188,34.04996451266778,1.1912896618008586,0.9062503305016144,18.593242595238834,0.4835791771986752,20.727249193689183,0.765253791428899,-53.10822132045671,0.959597735232544,4227.39990234375,4210.240234375,-0.004773137826834528
2022-08-12,0.004210013207522678,0.6888749643077017,-0.00056312461931185,50.53960525625549,27.3880155505542,3788010000,0.0,-0.004773137826834528,0.632390050958464,0.5216355980264539,0.5668894558426517,36.08689177999469,1.0171160686384513,0.849751054921178,19.468038097965103,0.5313337337681748,20.085685750745863,0.7674058494461671,-52.39490646911341,0.962253014199234,4225.02001953125,4207.27001953125,0.012964033743969594
2022-08-15,-0.0025217300723596736,0.8982356016041664,0.01044230367160992,46.63603565524445,27.46506704837779,3696830000,0.0,0.012964033743969594,0.6505991815378598,0.5256360403913913,0.5568927062873208,38.22408736814289,1.193465532495268,1.1143432458692828,20.422254897270776,0.5690139711060419,19.28029938550245,0.7674882087289163,-65.15405525628955,0.9751139414396784,4269.3701171875,4280.14990234375,0.0064834141285938784
2022-08-16,-0.0015557727543651367,0.7574728220872692,0.004927641374228742,46.74504152658921,27.743642005559487,4329820000,0.0,0.0064834141285938784,0.6738549954913481,0.530130553902574,0.5523465081955663,40.42595337454488,1.0380025115488822,1.0731535097016371,21.44287036861418,0.6542312836236556,18.798778968869883,0.7705421306677279,-70.63120975608649,0.9751139414396784,4290.4599609375,4297.14013671875,0.003429695580312142
2022-08-17,-0.005777199418695034,0.7978536410895112,-0.0023475038383828917,47.11999673021666,28.06598730044032,3885030000,0.0,0.003429695580312142,0.6971108094448365,0.5351191385600018,0.5579013202048217,42.7025120140138,0.9250004103513813,0.9971779769333886,22.53623895272227,0.8208979502903223,18.295051881777468,0.7807480202958412,-69.4146595318592,0.9763221241259284,4280.39990234375,4305.2001953125,-0.0014869154489520753
2022-08-18,-0.00021297254220087325,0.1140747613339735,-0.0016998879911529485,39.82996079194285,27.60512261316657,3340330000,47.37123156770531,-0.0014869154489520753,0.716252939813227,0.5403934032352631,0.5683214662578137,43.45050766975081,0.6847296924188511,0.8169176648201748,23.25018133196825,0.8208979502903223,19.158935731801417,0.7932321034484403,-54.816060896053926,0.969126340494545,4273.1298828125,4274.0400390625,0.0024799621485858125
2022-08-19,-0.004077215766024267,0.4151624562058807,-0.0015972536174384544,35.92103391176868,27.33560307359176,3761340000,0.0,0.0024799621485858125,0.7386032517906748,0.5458466567156635,0.5744056337152419,44.123703759914136,0.6756959014891244,0.8033439504259384,23.924460245700555,0.6778106566367209,18.817575056125825,0.8109050352209122,-43.708455349629645,0.9663212175635236,4266.31005859375,4283.740234375,-0.008906712947014839
2022-08-22,-0.007930157118202885,0.1069265874578316,-0.016836870065217724,28.720121319335817,26.765679478174896,3907430000,66.54329514571853,-0.008906712947014839,0.7583548500799185,0.5512889097059727,0.575816125911347,42.519901008529104,0.0821709660184162,0.5560903203829828,24.00489597668977,0.5235793730130652,20.63169364485497,0.8219562892633233,-19.171969707935038,0.9511943574711318,4195.080078125,4228.47998046875,-0.013702209348291916
2022-08-23,-0.0011849458963286708,0.1306676990104571,-0.014887155244620587,21.044114733371696,25.92607470194126,3823520000,90.08337706833552,-0.013702209348291916,0.7700965669227102,0.5566007729314292,0.5714801473157834,38.67762532939348,-0.2901082786947979,0.1785768497135436,23.1161486211718,0.3569127063463985,24.565273658077853,0.8256284228917072,19.874903487470817,0.8941503408828348,4133.08984375,4137.990234375,-0.0010554245381086957
2022-08-24,-0.0005281894469177928,0.2724641743270877,-0.0015836139850264885,18.8528302941624,25.627631008904693,3583630000,16.31236679599978,-0.0010554245381086957,0.7816777521203004,0.5618382818940776,0.5570431586192096,35.392118150224455,-0.0543152467907925,0.1571406874023948,22.21957836671422,0.1902460396797318,24.392512910462543,0.8153857439930954,44.422879015079786,0.8354395487822842,4126.5498046875,4128.72998046875,0.003440106145641053
2022-08-25,0.0030117460047964784,0.7704322045022585,0.0064518521504375315,16.714626154416575,25.321934060554884,3566870000,11.09480089676524,0.003440106145641053,0.7917888736533973,0.5667617655592394,0.5350020681419115,32.56445236820672,0.1332912653766355,0.2093738805430931,21.331340599075144,0.0887340661582526,24.10213841634052,0.7941090580045839,54.12874281258934,0.7723884875585937,4153.259765625,4140.77001953125,0.01098149583131125
2022-08-26,-9.047133361583803e-05,0.893366619437571,0.010891024497695412,27.0578362378709,26.266376633808907,3832750000,0.0,0.01098149583131125,0.7976699362894626,0.5711739258648699,0.5180114827151183,30.11555355277392,0.5008126521359787,0.425524198140796,20.878570833875,0.2554007328249193,23.23867390142012,0.7625176106560116,43.58125342568742,0.7274660109421267,4198.740234375,4199.1201171875,-0.03417810498342355
2022-08-29,-0.005704204668440127,0.1366100249476951,-0.03988230965186368,17.67471363296748,25.04514457410001,3396510000,61.85847648187923,-0.03417810498342355,0.7979947140048732,0.5752339483578833,0.5061511645365507,28.93014691181657,-0.0683658698633621,-0.0783784522808541,19.85586216700342,0.2580328853496978,26.45245613648782,0.731131122023951,71.55261383811755,0.6107640803911359,4034.580078125,4057.659912109375,-0.00098447052888595
2022-08-30,0.002636294137619899,0.2514142043294616,0.0016518236087339488,15.635253847911612,24.67673927198282,3835860000,88.30355468645362,-0.00098447052888595,0.7978817100093741,0.5788047619471066,0.4993413514084883,28.74658388259341,-0.0524315027135674,-0.0263050056446544,19.22313496260765,0.2580328853496978,28.08857313671965,0.6973234428315277,90.64190818761134,0.496763295163925,4041.25,4030.610107421875,-0.013725710629735488
2022-08-31,0.0036334881375825745,0.1305280261066249,-0.010092222492152914,12.58487980583972,24.04256505578974,4542490000,65.45060568406491,-0.013725710629735488,0.7951790982203851,0.5816745259530515,0.4975820433309308,29.564069769306787,-0.0730215440154284,-0.0173236500117585,19.02165401718824,0.2580328853496978,29.80777892479289,0.6672538434218823,107.7182826468143,0.3803958227334295,4000.669921875,3986.159912109375,-0.011481226345736673
2022-09-01,-0.0046301767081899925,0.1767744428510593,-0.016111403053926665,10.67820065463845,23.56932283737403,4152250000,17.55410291290966,-0.011481226345736673,0.7927665192375846,0.5837389302663093,0.4958227352533735,30.48730936526738,-0.0034756117131065,0.0190398859813051,18.90916184687219,0.2580328853496978,29.375614240494475,0.6369876523187918,119.10540719139196,0.2834071419708124,3936.72998046875,3955.0,0.007621928975385828
2022-09-02,0.006986093724663078,0.4454395493008857,0.014608022700048906,8.906224417415617,23.060471677154517,3665850000,76.41944615565139,0.007621928975385828,0.7883948417159474,0.5853402339267916,0.4981127087650318,32.150322989421944,0.1615936796096183,0.116200572572091,19.159031339521132,0.343933858924807,31.19385088953178,0.6046712233816229,115.82255559213512,0.2196852810729949,3994.659912109375,3966.85009765625,-0.017780646295387115
2022-09-06,0.0016880351028873974,0.1162545034892461,-0.016092611192499717,17.461493557110863,23.77528654101505,4127340000,0.0,-0.017780646295387115,0.7818267217425512,0.5863334388547173,0.4911008120836486,31.80527947312361,0.1130569678402227,0.0858296113378975,18.90212783656519,0.2036388092211055,29.211604022216346,0.5705918467549999,117.80613757152028,0.1545586541227372,3930.889892578125,3924.260009765625,-0.005791499793783572
2022-09-07,0.0003172296082212256,0.2164026860752879,-0.005474270185562347,15.184666077177749,23.34790264745635,3890320000,34.87445144974777,-0.005791499793783572,0.7736968345750359,0.5867887037532373,0.4782441216990986,31.873864553585303,0.0219258020626856,0.1108780129789521,18.801067767875857,0.1774272836832617,29.39205224097644,0.5354938892176933,115.78085002143334,0.0926097153464279,3909.429931640625,3908.18994140625,0.017857619057949137
2022-09-08,-0.005020326051536017,0.889295536159111,0.01283729300641312,22.69008818580748,24.190655122074567,3966850000,0.0,0.017857619057949137,0.7647521926690478,0.5872154764740262,0.4653874313145484,30.33247961236331,0.6455905317378,0.3115323923639226,18.259949720614088,0.3440939503499283,28.027268872381534,0.5017476040455681,89.878556013207,0.0363258601405131,3959.93994140625,3979.8701171875,0.011609292931977322
2022-09-09,0.0041748122766183116,0.7819434480408273,0.015784105208595633,24.47742222611787,24.407148377896917,3901940000,0.0,0.011609292931977322,0.7573080499671394,0.5874502366231856,0.4575812459805035,28.213501715845688,1.000196959540601,0.4181954948800463,17.53734868925208,0.510760617016595,26.98005991835878,0.4723348400465658,63.45213123791122,0.0601561595962962,4022.93994140625,4006.179931640625,0.010981202704593684
2022-09-12,0.004001908019395373,0.8809978349743139,0.014983110723989057,35.88122047486268,25.989876206579627,3814200000,0.0,0.010981202704593684,0.755285732854632,0.5875519285741829,0.4594854938923425,26.332734168350203,1.1842944346831803,0.632681380463664,16.84317009791332,0.6774272836832617,25.896354899413836,0.4495367735949774,29.70807479291345,0.1109509548183458,4083.669921875,4067.360107421875,0.006526743464601026
2022-09-13,-0.017991222737141044,0.8234692564074888,-0.011464479272540018,41.6938676364277,26.93110241111013,4224550000,0.0,0.006526743464601026,0.7572079863279575,0.5877335358792691,0.4649445619956903,25.617482962811582,1.1059209150834703,0.784023395668244,16.51572175633138,0.6930382836296318,25.12363617058144,0.4355427916010218,-1.52948934143242,0.1742253848463209,4037.1201171875,4110.41015625,-0.02620794029483342
2022-09-14,0.0020423251743011406,0.1123946907168454,-0.02416561512053228,26.84116824321851,25.336576239429043,4293240000,85.86146226104557,-0.02620794029483342,0.7519822604981382,0.5880339246105322,0.4696044901910694,24.88364409410798,0.213230847305472,0.2303932261938482,16.229941163108737,0.6666666666666666,31.30119362463819,0.4253571754640706,24.801874976762992,0.1885918621277783,3940.72998046875,3932.68994140625,0.0013389639045442436
2022-09-15,-0.0034524971505067725,0.3244241385171923,-0.002113533245962529,24.127557464868843,24.938620183528425,4441830000,18.287974015906425,0.0013389639045442436,0.7480094551195805,0.588548571689006,0.4746635373553496,24.38005053474296,0.2558106692899707,0.2916085978896628,16.01811941108555,0.6798375926404026,30.94829435946037,0.4163227496785175,34.09841324115155,0.2026562959716155,3932.409912109375,3946.010009765625,-0.007929775017643692
2022-09-16,-0.005242715670947362,0.1186883955819448,-0.013172490688591054,20.573283842961672,24.38001313385895,7954650000,33.72840595089615,-0.007929775017643692,0.7371621410191094,0.5893660098416166,0.4746720794691247,24.351961383933357,0.0370241580586642,0.1429648956419422,15.97260706769162,0.5131709259737359,31.055804353762035,0.4050048216303357,47.61747606716297,0.2098430798675491,3880.949951171875,3901.35009765625,-0.001965334104715666
