Date,bbReturnLogOpen_pband_w46_stdDev3.479652436716822,macdReturnLogOpen_fW2_sW16_signal23,rsi_w15,macd_fW15_sW21_signal30,rsiReturnLogOpen_w15,macd_fW17_sW43_signal48,bbReturnLogOpen_lband_w43_stdDev0.5607752064443937,adx_pos_w5,stochRsiReturnLogOpen_k_w30_s13_s213,aroon_down_w49,stochRsiReturnLogOpen_stochrsi_w3_s111_s229,stochRsiReturnLogOpen_k_w3_s111_s229,aroonReturnLogOpen_up_w32,bbReturnLogOpen_lband_w7_stdDev1.4297935115233904,aroon_indicator_w32,aroon_indicator_w9,macdReturnLogOpen_fW4_sW48_signal41,aroon_up_w49,stochRsi_k_w3_s111_s229,macd_signal_fW17_sW43_signal48
2022-02-03,0.6311434014714633,-0.0110003969103593,52.13784252045127,23.94712581904878,53.1189239971668,58.202097157161006,-0.006962482352289,29.56494796584125,0.9027481809949208,91.83673469387756,0.0,0.4203737043194839,93.75,-0.009392575094607,-53.125,44.44444444444444,-0.010792627774471,57.14285714285714,0.5009039432181721,-10.247964700997606
2022-02-04,0.4224164368261184,0.0009264492307552,43.97264312182803,23.099286122253037,48.09941831580162,58.667934024539136,-0.0063908420218969,22.62373607700801,0.7054906768063284,89.79591836734694,0.0,0.3636808452709741,90.625,-0.0120270298121412,-53.125,44.44444444444444,-0.0040919584775521,55.10204081632652,0.5009039432181721,-7.435070875465493
2022-02-07,0.368056927531515,0.0070312498239265,45.84692957750727,21.37522252966301,46.7544604992511,57.25088700911056,-0.0069699668842084,18.58310430853948,0.4921195215861595,87.75510204081633,0.0,0.352312942009042,87.5,-0.016739166200533,-53.125,44.44444444444446,0.0015776566855425,53.06122448979592,0.5167733828953182,-4.794827696503206
2022-02-08,0.5674513898028068,-0.0009364838784782,44.69117356351076,20.32885127847294,51.74323153708724,56.85321477675007,-0.0066167046335762,16.4801703464887,0.4583044681262704,85.71428571428571,1.0,0.443222032918133,84.375,-0.0144240802323621,-53.125,44.44444444444444,-0.0012117868401484,51.02040816326531,0.534341913440121,-2.2785810649418483
2022-02-09,0.4297990060847669,0.0027424570956367,47.874614436062814,17.98129895475995,48.59299724660623,53.75538076569774,-0.0069862531495654,16.14764101012157,0.4679987558980831,83.6734693877551,0.468993895154685,0.485857841568559,81.25,-0.0128977503736778,-53.125,44.44444444444444,0.0010946053377592,48.97959183673469,0.534341913440121,0.0085194179413998
2022-02-10,0.6903537850354836,-0.0076822843715296,52.9324206815512,13.671862911907738,54.25668478441322,46.54571777596993,-0.0069724661507848,27.878278757103423,0.6420899648567927,81.63265306122449,1.0,0.485857841568559,78.125,-0.0121674549573803,-53.125,33.33333333333333,-0.0049832454453689,46.93877551020408,0.5788925156764944,1.907996901942564
2022-02-11,0.517172778708827,-0.002751263690033,46.77596265819122,12.92149821937619,50.36344780043525,45.64941560163061,-0.0069434796553903,21.089362880931155,0.6137725967005183,79.59183673469387,0.220129560197419,0.4149605288592333,75.0,-0.0117496058373108,-53.125,-11.111111111111114,-0.0035620087027262,44.89795918367347,0.5788925156764944,3.6933609305012594
2022-02-14,0.3728963280030025,0.0053607504154953,41.46347975847442,15.090507282127874,47.20018035144737,50.2680573056241,-0.0072212451035843,15.467087670095234,0.5832361298608874,77.55102040816327,0.0,0.4149605288592333,71.875,-0.0145205189004133,-53.125,-77.77777777777777,0.0015311858777115,42.85714285714285,0.5788925156764944,5.594368945812395
2022-02-15,0.2488823134246223,0.013164509953559,40.48498519324865,17.222902414419877,44.48852552841253,55.047231759836,-0.0080245045050239,13.290837544198697,0.3548982673554321,75.51020408163265,0.0,0.4149605288592333,68.75,-0.0197529143979459,-53.125,-88.88888888888889,0.0082569639708676,40.81632653061224,0.4879834247674035,7.612853142303154
2022-02-16,0.5639272344925679,0.0008257459419994,46.06223805976119,16.35750525322419,51.450558541168334,54.26771330569045,-0.0075198250456141,22.122172236923294,0.3750019553114684,73.46938775510205,1.0,0.4149605288592334,65.625,-0.0172215735399483,-53.125,-33.33333333333333,0.0030944514310094,38.775510204081634,0.4879834247674035,9.517133148972022
2022-02-17,0.5895589502713486,-0.0040691726996281,46.367949938914165,15.348924221910238,52.01990019935989,53.07354132648106,-0.0073760188544872,23.0150528764548,0.4828918749901292,71.42857142857143,1.0,0.4262839504865551,62.5,-0.0172148033853653,-53.125,-33.33333333333334,-0.000712945342229,36.734693877551024,0.4879834247674035,11.294945727645858
2022-02-18,0.5162283022794992,-0.0019566267313144,40.459274177347154,17.60233789902577,50.31809115535152,58.01321590307816,-0.0075826564005527,17.442420820254384,0.6177837982366245,69.38775510204081,0.0,0.4262839504865551,59.375,-0.0162070582334054,-50.0,-66.66666666666667,-0.0007773334559235,34.69387755102041,0.3970743338583125,13.201813898071666
2022-02-22,0.3109142504313962,0.0077359214760795,38.70842698822989,20.26490113552063,45.88213360431635,63.97239541142608,-0.0076596583199149,14.517011605938793,0.4913149203913864,67.3469387755102,0.0,0.4262839504865551,56.25,-0.0192142296156429,-31.25,-77.77777777777777,0.0050325382848031,32.6530612244898,0.3970743338583125,15.274082531269803
2022-02-23,0.3692579560134267,0.0076289573544645,36.34065336686768,23.65632818218728,47.196988365189554,71.60171022103987,-0.0075827662222111,11.20470499250891,0.3799556790803718,100.0,0.4703285261136176,0.4690410892241567,53.125,-0.0208624830063411,-84.375,-88.88888888888889,0.0067559428172379,30.612244897959183,0.3812048941811665,17.573169375750215
2022-02-24,0.5011931232331891,0.0014611131466394,32.5119386344559,28.78726979536259,50.24783277533498,82.91736744790433,-0.0076556489332527,8.237389671797203,0.3733876729789851,100.0,1.0,0.4690410892241567,50.0,-0.0197100358099793,-87.5,-88.88888888888889,0.0040143446136091,28.57142857142857,0.3636363636363636,20.24027950114426
2022-02-25,0.0617856439811412,0.0204468337636357,38.0848962868352,30.387020445242342,40.7266161343546,87.95024879943321,-0.0095498808749334,5.503433984634278,0.2901978994387434,97.95918367346938,0.0,0.4264052805737309,46.875,-0.0297334664633926,-87.5,-44.44444444444444,0.016053753360894,26.53061224489796,0.3636363636363636,23.003951717400952
2022-02-28,0.8815981991503132,-0.0160018978872988,45.41664352206902,28.043229581066957,57.43238499576041,85.47665095524644,-0.0095952138449548,21.499047030365546,0.5117669043275079,95.91836734693877,1.0,0.4264052805737309,100.0,-0.0340987831589521,-87.5,-44.44444444444446,-0.0037293673419002,24.489795918367346,0.3636363636363636,25.553857808741583
2022-03-01,0.6508730290922315,-0.0140229477592461,44.78244368665478,26.225289725830407,52.90972767183106,83.64931965933192,-0.0095171663718537,19.028145980148565,0.5754148231100324,93.87755102040816,0.6972981474505081,0.4697842430512844,96.875,-0.0339927885744535,-87.5,-44.44444444444444,-0.0075668142070217,22.448979591836736,0.4387764327961561,27.925101149582005
2022-03-02,0.5373144899243242,-0.0063909085931358,40.91413373505522,26.78846526845973,50.68623234831602,86.12003333500616,-0.009668698915017,15.25443085497147,0.7719845611802129,91.83673469387756,0.0,0.4697842430512844,93.75,-0.0337883802844042,-81.25,-44.44444444444444,-0.0057590091100968,20.40816326530612,0.4387764327961561,30.30040450408911
2022-03-03,0.4181100057696169,0.0026150903265596,46.75894773761352,24.19520393213133,48.39377257423466,82.51051974657548,-0.0098767203540139,16.975265983832127,0.5882478400157862,89.79591836734694,0.0,0.4697842430512844,90.625,-0.0321421431062158,-81.25,55.55555555555556,-0.0005290885313017,18.367346938775512,0.529685523705247,32.43142961602732
2022-03-04,0.7100144127558853,-0.0099835516435666,45.37807150903912,22.643225711532978,53.77621890039424,80.54455337452782,-0.0096758844536397,17.66325762794638,0.6064924868786217,87.75510204081633,1.0,0.4697842430512844,87.5,-0.0287169602419665,-43.75,55.55555555555556,-0.0073517018812123,16.3265306122449,0.4960225484099951,34.39523058576204
2022-03-07,0.3776888917595788,0.0044396631891959,43.31935515462836,22.33161946618111,47.63765981294344,80.74270801876537,-0.0099586505075306,14.593728444113758,0.5443536109183503,85.71428571428571,0.0,0.3788751521421934,84.375,-0.0313824179935491,-43.75,55.55555555555557,0.0001898576664142,14.285714285714285,0.4051134575009042,36.28696435853768
2022-03-08,0.4862192629306031,0.0028140158469873,36.729652714504425,26.18612814426888,49.59916928229531,88.89266168998074,-0.0100508034474877,10.75457838753521,0.5690739843197925,100.0,0.3898137269745453,0.414312763685334,81.25,-0.0164133119517256,-68.75,-33.33333333333334,0.0009159546965759,12.244897959183673,0.4051134575009042,38.43413567818841
2022-03-09,0.2286422201300997,0.01621016076106,35.35905635585678,29.990655696931757,44.98818986953872,97.35410100695935,-0.0111498372865282,8.250695517862084,0.3868291432320883,100.0,0.0,0.414312763685334,78.125,-0.0245417459051056,-71.875,-44.44444444444444,0.0105402011387443,10.20408163265306,0.4051134575009042,40.83903222221988
2022-03-10,0.5773855050839813,0.0002062187825272,43.34749498989413,29.02232854340309,51.40101514621097,97.00476649557186,-0.0109849363970527,10.452347363141357,0.4611184236984256,97.95918367346938,1.0,0.4624647158568233,75.0,-0.0242466879466021,-71.875,-44.44444444444444,0.0036908419737011,8.16326530612245,0.4960225484099951,43.13151117215261
2022-03-11,0.5971084559526548,-0.0056685629474386,42.386108660008425,28.54817354969145,51.77249521889819,97.42388396146907,-0.0102636183319198,9.024445449105894,0.5032281036612257,95.91836734693877,1.0,0.4624647158568233,71.875,-0.024151023456691,-71.875,-44.44444444444446,-0.0010646787647273,6.122448979591836,0.5736751616803482,45.34752638804307
2022-03-14,0.5903881630893705,-0.0066049458734352,39.559316141529415,29.728751500862018,51.645081233440784,100.91235538821913,-0.01016680036723,12.00095408554047,0.639093149923319,93.87755102040816,0.3158700231148776,0.4911801725036303,68.75,-0.0221435944532817,-71.875,-44.44444444444444,-0.003557194901678,4.081632653061225,0.4827660707712572,47.615478592131886
2022-03-15,0.3458185260801771,0.0070417384071401,38.02388627298728,31.393663898800696,46.86973807001443,105.4111098496769,-0.0104701424642427,9.841994251760887,0.5505843059301295,91.83673469387756,0.0,0.4002710815945394,65.625,-0.0251626584724481,-71.875,-44.44444444444444,0.0038357140905077,2.0408163265306123,0.3918569798621663,49.9744839495827
2022-03-16,0.4912977474089745,0.0023902780572776,44.61863615497519,29.315586715427344,49.87533081953691,102.83007612881283,-0.0106032870982084,12.727236685976862,0.5122175792078973,89.79591836734694,0.7193169752933215,0.4022727932166134,62.5,-0.0232857666836835,-71.875,-33.33333333333333,0.0027201046651118,2.0408163265306123,0.4076260016114647,52.131855058939024
2022-03-17,0.7520616181600116,-0.0138538069596019,50.629656321695286,24.076836789769917,54.8319467631607,93.85649317513708,-0.0105496618884459,27.858086384667548,0.5752129554597917,87.75510204081633,1.0,0.4931818841257043,59.375,-0.0244578086031698,-71.875,66.66666666666667,-0.0075759923832454,12.244897959183673,0.4985350925205556,53.83490151266139
2022-03-18,0.6444883932849619,-0.0119250665767834,53.66841360590844,17.80161511514416,52.69586009153848,82.23553766447276,-0.010365941593225,34.73977529108901,0.6917238909079195,85.71428571428571,0.2984617806918564,0.5203147732795095,56.25,-0.0124540798331513,-71.875,77.77777777777777,-0.0097011587082309,10.20408163265306,0.4985350925205556,54.99411115151083
2022-03-21,0.6504240867100017,-0.0109837616441762,56.41654982371706,10.853686498366187,52.89223663325006,68.58195886387512,-0.0095154559849166,40.67439033400764,0.7541982435329254,83.6734693877551,0.0812288978059056,0.4367901276255008,53.125,-0.0117561806635983,-71.875,88.88888888888889,-0.0111330262123895,8.16326530612245,0.5321980678158076,55.54871718058692
2022-03-22,0.6329730990739417,-0.0088545457017932,56.281686767205606,5.269722118207028,52.4801376741941,56.77810048466745,-0.0092768164441177,38.994911739836304,0.7104008352238115,81.63265306122449,0.0,0.4367901276255008,50.0,-0.0112583910512065,-56.25,44.44444444444444,-0.0111270494530611,6.122448979591836,0.5946674910680717,55.598896090957545
2022-03-23,0.526738881316748,-0.0015412459231067,59.01077201159964,-0.9511448275816292,49.95801191962209,43.164907324608976,-0.0089869618823573,43.17965819687695,0.6619411942614645,79.59183673469387,0.0,0.4013525160823603,46.875,-0.0121492376592786,-56.25,66.66666666666667,-0.0070214299107375,4.081632653061225,0.6855765819771625,55.09138634539229
2022-03-24,0.559794085197822,-0.001386132194999,54.97378023171906,-4.001152266886493,50.85192346978429,35.03169428201818,-0.0086387112214745,36.70044886943967,0.6254210894751387,77.55102040816327,0.5269616495581976,0.449258120587651,43.75,-0.002347143703962,-56.25,66.66666666666666,-0.0059287969308478,2.0408163265306123,0.6855765819771625,54.272623404030085
2022-03-25,0.4566861905008896,0.0045410475124105,58.48650194092652,-8.560915154494069,48.32927975259994,23.757095949632458,-0.0082550844670841,35.56657351322143,0.5523261644325786,75.51020408163265,0.0,0.3583490296785601,40.625,-0.0032112294191371,-56.25,88.88888888888889,-0.0014264275235633,4.081632653061225,0.6390914532693572,53.027091671197525
2022-03-28,0.6189529726405133,-0.0033670974871763,59.69351994794925,-12.871394631872136,52.402763340718174,12.567255817010846,-0.0071166216155278,38.39498239727929,0.5945137561973496,73.46938775510205,1.0,0.3583490296785601,37.5,-0.0020644176314898,-56.25,88.88888888888889,-0.0048932014222454,2.0408163265306123,0.6523479309080952,51.37566979959807
2022-03-29,0.5399075321464112,-0.0011683871313412,61.39807475787037,-17.26050885456607,50.44956836787706,0.8781654620352128,-0.0070818202063769,40.65806937230613,0.5877482801018251,71.42857142857143,0.5626432643180942,0.3807829606970344,34.375,-0.0029091827306593,43.75,88.88888888888889,-0.0040211080741039,24.489795918367346,0.7432570218171861,49.31454717357509
2022-03-30,0.6279823660721889,-0.0056454111185952,64.20051713248778,-22.467528412623324,52.75892790929044,-12.726311107272522,-0.0070275451197162,51.99683938557486,0.6646117649587567,69.38775510204081,1.0,0.4716920516061252,31.25,-0.0028376508580765,46.875,88.88888888888889,-0.0068655781837202,100.0,0.834166112726277,46.78226724374458
2022-03-31,0.5343762754201433,-0.0016412690106533,61.70566682241168,-25.360416294671268,50.40469457843128,-22.2913465722595,-0.0067527270892897,43.50918293568767,0.6320608004828682,67.3469387755102,0.0,0.4062995993067324,28.125,-0.0031950363490803,46.875,44.44444444444444,-0.0051990980826,97.95918367346938,0.7432570218171861,43.96293606758115
2022-04-01,0.4321272931639365,0.0052024428815905,55.94867236653238,-24.917480138547035,47.81003933958392,-25.564650126468223,-0.0066033423618377,33.60144356969032,0.5890222023622547,65.3061224489796,0.0,0.3153905083976415,25.0,-0.0056696902503246,46.875,44.44444444444446,-0.0005324877148696,95.91836734693877,0.6523479309080952,41.12507540659954
2022-04-04,0.361916267766937,0.0108621051351039,56.87321590585528,-24.80868593430296,45.95406541342295,-29.22725890619949,-0.0072966875213688,28.93860417282766,0.4746526020856447,63.26530612244898,0.0,0.2882576192438363,21.875,-0.0113454462679565,46.875,44.44444444444444,0.0048146756592107,93.87755102040816,0.5850481199337885,38.25355155709754
2022-04-05,0.5089148701365318,0.0036978797109989,59.064632703643824,-25.694101162497645,50.04180495646119,-34.60218098082623,-0.0075399905398931,36.75041886141842,0.4646740003620193,61.224489795918366,1.0,0.371782264897845,18.75,-0.0097752633555472,46.875,44.44444444444444,0.0025947077957375,91.83673469387756,0.5850481199337885,35.279848188202685
2022-04-06,0.5435268648295372,-0.0007221987914299,54.43031253521002,-24.14552055133117,51.0478113423873,-35.2113954942115,-0.0076183310147949,27.179007552781886,0.5147532120636981,59.18367346938776,1.0,0.4626913558069359,15.625,-0.0096441862898342,46.875,33.33333333333333,-4.8720994193352136e-05,89.79591836734694,0.5225786966815243,32.40265456851231
2022-04-07,0.3172932009754347,0.010462252633368,51.143664805237805,-21.14032955287348,45.073420707051646,-32.663536149694664,-0.0079801719569643,20.77418310159373,0.4969362206715136,57.14285714285714,0.0,0.4626913558069359,12.5,-0.0159158231523786,46.875,-66.66666666666667,0.0065613821445557,87.75510204081633,0.4316696057724334,29.746891682054883
2022-04-08,0.4560799670727046,0.0058404447621328,52.47641988701451,-19.159380420332127,48.74075730555697,-31.588166733989056,-0.0077555052288187,21.541521795650524,0.4205090655817194,55.10204081632652,0.6703549941616066,0.4757271144072458,9.375,-0.0155123608687444,46.875,-66.66666666666666,0.0056194544057364,85.71428571428571,0.5225786966815243,27.243419909971458
2022-04-11,0.5501307621919677,-0.0007541601700272,51.53364894162152,-16.95919465849238,51.09764138338961,-29.732901513136312,-0.0077697406021077,18.320885981130143,0.4242469072999066,53.06122448979592,1.0,0.5666362053163367,6.25,-0.0154915452960958,46.875,-66.66666666666667,0.001860260004055,83.6734693877551,0.5332369653365773,24.91785577025277
2022-04-12,0.4286420313584875,0.0036156556416777,45.92117887313192,-12.43394240863745,48.00357637083963,-23.03508606557898,-0.0078080127252073,13.817101503979313,0.4422924052161139,51.02040816326531,0.0,0.4757271144072458,3.125,-0.0157994100776065,46.875,-88.88888888888889,0.0037555222307666,81.63265306122449,0.4423278744274864,22.960592838178005
2022-04-13,0.4419053388886264,0.0038449370624167,44.8786853039256,-8.178938210571687,48.4171275502755,-16.2456782412155,-0.0081877403718504,10.27430117749031,0.4645112990913675,48.97959183673469,0.1594671064149083,0.439074736416047,40.625,-0.0137214322667447,46.875,-66.66666666666667,0.0042796396814821,79.59183673469387,0.3514187835183955,21.36033687575378
