Date,Return_close,Diff_close,average_true_range_w1,Return_open,Diff_open,stochRsi_d_w50_s13_s211,macd_difffW1_sW22_signal6,Volume,macd_difffW4_sW24_signal7,macd_fW1_sW5_signal12,adx_neg_w2,adx_w2,macd_difffW1_sW5_signal12,adx_w28,macd_fW1_sW38_signal32,macd_fW1_sW16_signal49,macd_difffW16_sW44_signal47,macd_difffW8_sW5_signal2,average_true_range_w21,macd_fW1_sW50_signal9,Open,Target
2021-02-02,0.013802528814311543,52.449951171875,69.22998046875,0.016129576134201074,60.670166015625,0.6244734754906741,-30.985649713036857,5514090000,7.491550041998842,-34.94952993150764,15.82979918615252,62.30847177867261,-36.47995920781425,13.325010866003405,-81.04983249538327,-35.65719277265271,13.741951683355794,2.6231930297115387,51.02142283037863,-110.72617155100806,3791.840087890625,0.012691269125093996
2021-02-03,0.0010082606153449802,3.85986328125,30.830078125,0.012691269125093996,48.429931640625,0.5994935420114023,-21.848457599346663,4864870000,-2.7170006255394057,-25.87292880850509,11.15197823933855,56.5333671752384,-23.187456840994518,12.95831701715144,-80.55535240347308,-34.867990635797014,12.960834290829382,2.477077670000136,50.0599302253606,-110.0924648388359,3840.27001953125,-0.000940508177130539
2021-02-04,0.010794847643921912,41.570068359375,42.25,-0.000940508177130539,-3.610107421875,0.5835335255678271,-39.94021244946035,4879240000,-16.001223673348527,-44.96199811191991,6.161534543480419,66.28140240666198,-35.77244519911559,12.515305385439046,-115.86257867244603,-67.44534617221052,9.631430866276162,3.132725290635163,49.688028786057714,-145.71498287671238,3836.659912109375,0.010794752345494985
2021-02-05,0.0038899196077633036,15.090087890625,22.820068359375,0.010794752345494985,41.64013671875,0.5647667288676612,-33.47732710936914,4879470000,-22.268915650200235,-40.034724001696304,4.15365426277085,76.8731804035514,-26.099760152139368,12.199248298716984,-124.23714520086288,-72.82538299661974,6.136978387321136,2.5648631060636067,48.40860209907282,-154.49898956077504,3878.300048828125,0.003677842542865406
2021-02-08,0.007372107476289358,28.760009765625,28.93994140625,0.003677842542865406,14.2900390625,0.551316337941182,-37.34583349277244,4648360000,-27.881987579622844,-45.863155844880566,2.2740660718180985,85.1620993817769,-27.016162457581537,11.998206564776448,-145.1511470194887,-89.63417008433407,1.5891987795499034,2.3614616263793025,47.48152301846221,-176.07237190183514,3892.590087890625,0.004587914916260871
2021-02-09,-0.001114145421722057,-4.360107421875,15.710205078125,0.004587914916260871,17.89990234375,0.5431350341736216,-17.340849216988374,4568320000,-24.288785001370684,-27.668698948670222,1.524888629960295,89.64739615011564,-7.464520090391012,11.816987540428968,-133.57098628491576,-75.24181999628718,-1.4340505742325291,0.9480785816524886,45.9686031165414,-164.97845018662838,3910.489990234375,0.002627937731377372
2021-02-10,-0.00034524452239104164,-1.35009765625,46.56005859375,0.002627937731377372,10.2900390625,0.5397262164935638,-5.82634163664909,4837070000,-17.900952391323614,-17.545734194946817,25.657133223946943,54.848194948989,2.249453176665874,11.542007905881803,-125.44033023745214,-65.19857853532676,-3.401407836233787,-0.1211970765062417,45.99676766307514,-157.21155439193217,3920.780029296875,-0.0011177815100307242
2021-02-11,0.001661074814588659,6.5,35.60009765625,-0.0011177815100307242,-4.380126953125,0.5603508398397731,-3.29175524797823,4590960000,-12.965704001448152,-16.030489463297727,12.756396648324216,37.44859434842567,3.1855136147280483,11.276848972568464,-125.17415945604444,-63.26345164881786,-5.042843596534524,-0.4646418320083825,45.50168813894061,-157.29149343538575,3916.39990234375,-0.0012135846606717848
2021-02-12,0.0046999709261612566,18.4501953125,31.449951171875,-0.0012135846606717848,-4.75,0.6040130652566755,-9.350587024438894,4135060000,-12.067340502735677,-22.98712318386515,6.755159654719314,44.65677062318916,-3.190947781864089,11.081463074785812,-136.25900324195254,-72.10027673057448,-7.2392167386003905,-0.0983675868096298,44.832557807175576,-168.8498578165959,3911.64990234375,0.007122506004188622
2021-02-16,-0.0005694345154143576,-2.239990234375,26.579833984375,0.007122506004188622,27.960205078125,0.6782063511384728,0.4239129382397664,5058990000,-7.900241529517075,-13.83142196632616,3.762905959497927,62.3293705540054,5.047099060955684,10.963688362632835,-127.14624310975296,-61.64142926135264,-8.405576215145345,-0.4974846891307773,43.96338048228032,-160.07614728487897,3939.610107421875,-0.005372833395304255
2021-02-17,-0.0003204533489178374,-1.260009765625,33.18017578125,-0.005372833395304255,-21.110107421875,0.7480507455215123,6.148937131466752,4730650000,-3.118604910475284,-8.380941467133653,38.85413583048687,51.88907916482319,8.882567320125393,10.70693782381032,-119.4305290700704,-53.27772308446538,-8.793126955408638,-0.8300625301868472,43.449894544136015,-152.5880536949694,3918.5,-0.0006739268151694233
2021-02-18,-0.004425614227242747,-17.360107421875,46.300048828125,-0.0006739268151694233,-2.639892578125,0.8069640416183442,20.22994362630652,4793650000,5.156119990531522,5.986110636494232,35.52953307832793,60.43281707653697,19.672754897022003,10.367677733461132,-96.83604105085216,-31.692013819932527,-7.415542257286674,-1.5914837495235616,43.58561617670692,-129.92488955650197,3915.860107421875,0.0013525052844549634
2021-02-19,-0.0018566190956654793,-7.260009765625,27.33984375,0.0013525052844549634,5.2998046875,0.8441074872865285,22.32358122597556,4845320000,11.286348456311105,8.830746934746458,20.875184460137604,35.99455144351589,19.05317716523204,10.089393357325816,-84.9823886552158,-21.55765063615354,-5.334554908825936,-1.7111492304362113,42.81200796591136,-117.8544923480972,3921.159912109375,-0.009122949472400776
2021-02-22,-0.007762892893710571,-30.2099609375,32.0,-0.009122949472400776,-35.60986328125,0.8564743099807167,38.10173337571583,5917100000,21.112741820159457,26.02713858149764,54.155996808358,54.54126595057871,30.67271207167811,9.805900394944375,-51.963585270653766,7.634391442364176,-1.0980836644545915,-2.4440251161685014,42.2971504437251,-84.20749096312284,3885.550048828125,-0.007356710902801211
2021-02-23,0.0012555296115266401,4.8701171875,90.389892578125,-0.007356710902801211,-28.47998046875,0.8536823820146552,24.566893866988565,6296610000,22.54483726976386,14.104680929332062,70.55817218052408,74.20633968822749,15.865599893433682,9.89712029476365,-53.91915361414567,2.439065518997268,2.3703986584402656,-1.609593421990775,44.58728102155367,-85.5843686153039,3857.070068359375,0.004304848466055944
2021-02-24,0.011287667670986323,44.059814453125,69.0498046875,0.004304848466055944,16.639892578125,0.8406513070322514,-10.429031206147542,6012790000,10.72104235981744,-19.97008901586196,33.23333263859243,43.13410202083009,-15.40775927456644,9.789855169338052,-92.95440560228236,-36.72419023599514,2.4285190218940613,0.7382417804164656,45.75216310088445,-124.56009745790196,3873.7099609375,0.010806969239627762
2021-02-25,-0.024783394424172656,-96.08984375,111.389892578125,0.010806969239627762,42.090087890625,0.8107567566222965,58.40859676573669,6547470000,28.56749457864054,50.74650315609233,38.0684516235935,51.36945513338267,46.799781682405104,9.905000005125387,2.9746464478344024,52.38145898294533,9.5616940969051,-2.691128921907282,48.877769266467325,-27.353773170337263,3915.800048828125,-0.019635865187835222
2021-02-26,-0.004761532293798609,-18.190185546875,71.5400390625,-0.019635865187835222,-76.14013671875,0.762058419463764,51.04743178844966,6526070000,37.34585368163547,45.95779246864504,36.35817061014678,62.91324895128812,35.54782930342584,10.125887579513035,20.07945599498089,62.26909811454698,16.86225462878049,-2.91549978107267,49.95692497104032,-8.804231246071595,3839.659912109375,0.0007420033183329622
2021-03-01,0.023512173225693545,90.670166015625,103.35009765625,0.0007420033183329622,2.85009765625,0.7041635615959497,-26.01746860801891,5114820000,14.750914192217124,-29.80824903131952,15.856530478913273,47.950409744681096,-34.03079493553276,10.031921055209832,-66.97067360932897,-25.059765795069325,16.57326519272668,1.6674804174488047,52.49945700366935,-95.57344050633584,3842.510009765625,0.015783622224766702
2021-03-02,-0.008113678739508856,-31.530029296875,37.83984375,0.015783622224766702,61.1298828125,0.6472249722946019,4.064990029343693,5536010000,11.450380417562483,1.1478535103706236,11.222607616044892,40.46899014137759,-2.601662794789908,9.94131047820317,-33.623175373354115,5.70905603100482,18.724245826821644,0.8888428584605936,51.80138018206605,-61.53190488752125,3903.639892578125,-0.010209097837952541
2021-03-03,-0.013152335894801581,-50.570068359375,55.60986328125,-0.010209097837952541,-39.64990234375,0.5857868122412394,36.00040803163074,6173660000,21.06460953383332,34.47861457983072,47.341269821477184,50.03854205526484,26.001544693951697,10.081837661612656,16.07782155083987,49.65805093268818,24.15352828147327,-1.2964155100932109,51.98273652012242,-10.531960585865818,3863.989990234375,-0.011834786351981208
2021-03-04,-0.013508038064390604,-51.25,120.329833984375,-0.011834786351981208,-45.4599609375,0.5074948660005364,56.37686815820968,7195400000,34.71268204461359,57.152409719887146,68.70040254726682,69.52503344410279,41.18682601339149,10.589063856252652,63.87511275336056,89.03651552884276,32.21144567444588,-2.9305577045223608,55.23736020889636,39.12125355475655,3818.530029296875,-0.006555354603884567
2021-03-05,0.019308356338710198,73.469970703125,121.5,-0.006555354603884567,-24.949951171875,0.4326884519667791,-13.073914967070667,6851070000,17.964133434147232,-10.878373988824931,29.2812943921892,68.97421002625026,-22.71411804988665,11.031954328036193,-9.102813952340966,13.735186610927483,33.543837619399056,0.8594204814093018,58.392724008472726,-33.001708632745704,3793.580078125,0.01330472996296983
2021-03-08,-0.00537364322402567,-20.58984375,61.81005859375,0.01330472996296983,50.809814453125,0.3688358376575834,3.3002710533762425,5871710000,13.339828691785206,6.474313174117015,18.48805813508734,37.64534121037781,-4.536595365876291,11.291929965052317,10.89795134649694,30.286791494936097,36.01779974689315,0.7506476899822019,58.55545422681927,-11.925125083422245,3844.389892578125,0.0019593888110236435
2021-03-09,0.014055400743931301,54.08984375,82.409912109375,0.0019593888110236435,7.5400390625,0.3280588180035177,-34.80705031039132,5513560000,-3.665977273754784,-31.74368705058805,9.32372189614432,41.03924188007196,-36.17696549972269,11.417596256042772,-40.976923562298,-21.0026931662328,34.13877739660823,2.73446250617269,59.69138079265525,-63.42614652622933,3851.929931640625,0.010346288792236535
2021-03-10,0.006012203770987767,23.3701171875,41.91015625,0.010346288792236535,40.06005859375,0.3000780124971672,-38.76027548363058,5847380000,-16.082872941186416,-36.74253615872476,6.198570378713705,51.83752021141463,-34.84107389895795,11.464807673118148,-61.04719250621838,-39.1524797238817,30.91184005249516,3.12139314879668,58.84465581443357,-83.39248866613161,3891.989990234375,0.006032668503687333
2021-03-11,0.010341825500656654,40.530029296875,61.4599609375,0.006032668503687333,23.550048828125,0.2836480444543481,-51.56672463108397,5312880000,-28.90097785715145,-51.5150436370659,3.1257434773232555,69.83163948598383,-41.98072270386846,11.285720950902355,-96.36813350549892,-70.30809619478532,25.422494082370903,3.5799747458594826,58.969194153627214,-119.06281137622182,3915.5400390625,0.002290794797152884
2021-03-12,0.001014883327531635,4.0,29.780029296875,0.002290794797152884,8.97998046875,0.2862903869477906,-34.813663673235425,4476280000,-31.14350627933076,-37.01002909137696,2.4710910520684397,77.86486010504437,-23.248676133844214,11.114515974191152,-95.22104973598653,-65.56596723069288,20.72562616980852,2.362665500580361,57.579233922353296,-118.2368187732327,3924.52001953125,0.004687644638091015
2021-03-15,0.006470939539413578,25.599853515625,46.5400390625,0.004687644638091015,18.43994140625,0.3123206892958924,-37.10967959791611,4900100000,-33.63757896118162,-41.73992173800116,1.2267834269701323,86.1784201729167,-23.674173583473262,10.820615691636714,-114.62495949511867,-80.4404300702804,15.203520465774588,1.959814102456772,57.053557976646,-138.1960184736081,3942.9599609375,0.007738289939752008
2021-03-16,-0.0015709169785971255,-6.22998046875,27.60009765625,0.007738289939752008,30.630126953125,0.3499169642075842,-16.926514289471385,4613080000,-27.98833629386549,-23.67329417950032,0.7680619090423377,91.29203830226008,-4.744846636515128,10.481688728153188,-102.83626215322148,-65.47980847193867,11.308010396969363,0.561326786366287,55.65101224710333,-126.7908992595694,3973.590087890625,-0.006063260781079549
2021-03-17,0.0028752446501592033,11.41015625,48.130126953125,-0.006063260781079549,-24.02001953125,0.3863868743751426,-14.847482866640348,4561660000,-23.745784196898725,-23.38896695299991,21.1479174834438,49.3717115872822,-3.774285654627839,10.241843663262468,-108.387627715877,-67.84408651935792,7.531817661925466,0.0998005197791727,55.292874852151975,-132.78140627389985,3949.570068359375,0.00099453299301544
2021-03-18,-0.014870560065947558,-58.66015625,63.260009765625,0.00099453299301544,3.929931640625,0.4165062413857079,32.57531864493623,5118590000,-3.655747807668192,23.514126198000213,32.02134006795449,56.076234464765534,36.49360634308424,10.129928089680073,-47.17734472403754,-8.103467884727706,8.80960426977525,-2.640367097692195,55.672262228984025,-71.2145343366883,3953.5,-0.010261169216860822
2021-03-19,-0.0006028856737536614,-2.35986328125,43.3701171875,-0.010261169216860822,-40.360107421875,0.4543217207021466,25.976325616470746,7757420000,6.780077799585257,17.249326319500597,42.64101499254349,69.41731675821924,25.578220854648528,10.133893196351986,-42.51914906110642,-5.067886414833538,10.204758907589133,-2.6115709907951405,55.08644579843717,-66.15448787679361,3913.139892578125,0.0008531929129134141
2021-03-22,0.007000556898342225,27.489990234375,42.2099609375,0.0008531929129134141,3.340087890625,0.4874550637639407,1.5599641904124013,4316260000,4.58158239436721,-6.827109276582632,22.717567239704508,41.637595436845565,1.270741372632175,9.998923366865572,-66.41892702391851,-28.727538219889997,9.582372781652404,-0.8796261720697185,54.47327985267826,-89.97214563622083,3916.47998046875,0.005378139230714396
2021-03-23,-0.007660118119334314,-30.070068359375,47.559814453125,0.005378139230714396,21.1201171875,0.5136946342966873,23.136661990697974,4669010000,11.22923486844028,15.495306055195217,24.642962144695645,33.57237814609172,19.96344028834694,9.928785509103388,-34.48481463046437,1.1845854171924657,11.372881786766207,-1.540422637933185,54.1440672146043,-57.5529762071651,3937.60009765625,-0.004497646394465704
2021-03-24,-0.005482336600348248,-21.380126953125,53.010009765625,-0.004497646394465704,-17.670166015625,0.5243833855532198,30.96624443424417,4783020000,18.459692011618785,24.583622005547117,24.07618204090165,44.70170194808336,24.58225527889902,9.92073322813791,-12.43265241183508,19.91004032675028,14.480252191752273,-1.9884359207050135,54.090064478938615,-34.75430614603829,3919.929931640625,-0.010408720331842147
2021-03-25,0.0052265834327283045,20.380126953125,66.0400390625,-0.010408720331842147,-40.58984375,0.5247020198592001,8.068197966412438,4948340000,14.777949642741142,2.802330034948227,41.073143022278295,65.6923311423993,2.3700458762539576,10.076829739591584,-31.130072730859865,-0.4147823173893812,15.68303372425575,-0.5999326370267344,54.65911088767964,-52.97229846782375,3879.340087890625,0.009691661092455561
2021-03-26,0.01649441865871637,65.02001953125,68.669921875,0.009691661092455561,37.780029296875,0.51899912084835,-36.17873614347013,5483160000,-3.75252417785152,-41.47845966420073,18.78271142597966,54.59035820269824,-35.46293708091115,9.90105535267419,-91.21931829995084,-57.73658986644659,12.19798958226668,2.3089724771431026,55.326292363266326,-113.36516827361991,3917.1201171875,0.01323557100700512
2021-03-29,-0.0008683896263868007,-3.449951171875,38.580078125,0.01323557100700512,52.18994140625,0.5151996989289569,-19.482252995244217,4628180000,-9.447415217680708,-25.352338994883667,11.667733203641763,51.29022509639233,-16.36192157904115,9.712334589533237,-83.26837394202084,-47.89997531873996,9.766075384956435,1.8251674729443632,54.52885359001555,-105.60481643108778,3969.31005859375,-0.0015051645339134723
2021-03-30,-0.0031628294096499587,-12.5400390625,26.739990234375,-0.0015051645339134723,-5.969970703125,0.509025001630944,-2.180892926546882,4121510000,-6.7966693893663646,-8.541533288255778,7.650462382933234,49.64015854323937,0.3798250310349296,9.530353853647316,-67.10124078313538,-31.19994375550596,8.848742747597925,0.4954077143847417,53.20557438260409,-89.4151782560939,3963.340087890625,0.0009860331659634625
2021-03-31,0.0036159535924209507,14.33984375,35.85986328125,0.0009860331659634625,3.909912109375,0.4999980571305677,-8.373571910354599,4578050000,-7.448129850176215,-15.254251358836882,3.977430927775736,66.9657705015358,-5.358601802692917,9.211426960035784,-77.2646186596412,-40.18216544603456,7.278175247904144,0.4501902306223968,52.37958813968247,-99.68619761369791,3967.25,0.006414578021136208
2021-04-01,0.011755830427674141,46.980224609375,47.739990234375,0.006414578021136208,25.530029296875,0.4928974299038216,-33.49144145006149,4162130000,-17.152211459461526,-41.489650645474285,1.7457711911461675,80.19163818095586,-26.733385537125656,8.99767246008438,-117.8733128449644,-76.90799122536146,2.906534647955702,1.8292945128866087,52.1586549060964,-140.91479782216766,3992.780029296875,0.010379754459179935
2021-04-05,0.0143349877622434,58.039794921875,63.5498046875,0.010379754459179935,41.659912109375,0.5065752798347222,-56.25333846050529,4005030000,-31.80140230867758,-66.35296371156619,0.7000496402502897,89.22569685820307,-43.658744971953325,9.089866693363946,-166.8919227531551,-119.07157601226754,-4.454402484464545,3.297128643384184,52.70109060997276,-191.1524518521192,4034.43994140625,0.010143139043352178
2021-04-06,-0.0009740049407973572,-3.969970703125,18.090087890625,0.010143139043352178,41.130126953125,0.5382873114282177,-29.259303936465287,4081270000,-31.36882345926224,-41.58866200562716,0.5220261085233584,93.79647864366802,-15.987605840473629,9.191367817403712,-154.56698015002848,-101.56023997865486,-9.794604303824848,1.8134201908301968,51.05294762333715,-179.84199169217072,4075.570068359375,-0.00031412301328614944
2021-04-07,0.001474145698107776,6.010009765625,14.81982421875,-0.00031412301328614944,-1.280029296875,0.581792274879247,-17.436242498258167,4120810000,-26.89546740295945,-31.73244784750113,0.3684909671016634,96.08186953640048,-5.188100654294125,9.2892439012992,-152.3422724840816,-94.91492624495322,-14.138363055187432,0.6125327401490352,49.32756079454729,-178.56368767513686,4074.2900390625,0.0038362251313497353
2021-04-08,0.00421175094059123,17.219970703125,18.239990234375,0.0038362251313497353,15.659912109375,0.6284854274312603,-16.6031957742383,3907100000,-23.83283289243909,-32.63494570041712,0.2137442272867593,97.6897035543596,-5.1535833522547065,9.454328458632302,-160.866743536581,-98.94255613065752,-18.41015919577982,0.2605847277049662,47.84720029168194,-188.10586785362372,4089.949951171875,0.0015049763651031611
2021-04-09,0.0076902881356879504,31.6298828125,33.969970703125,0.0015049763651031611,6.159912109375,0.6816202309067382,-25.04517144110349,3640390000,-25.03847163841368,-42.84321900861096,0.0833567360591725,98.74055400398528,-12.998494097302617,9.755554472071529,-182.62500448502576,-115.21097553808067,-23.581363835691786,0.6978600967555835,47.18637983508399,-211.1186624047068,4096.10986328125,0.006957995346954959
2021-04-12,-0.00019609807474019192,-0.8095703125,16.93994140625,0.006957995346954959,28.60009765625,0.7411281297528816,-8.772402379807957,3588900000,-19.8614321200176,-28.02243246407397,0.0518259167799113,99.2756714079298,1.5419397630444678,10.056223111118271,-172.49156575342204,-100.9424163755125,-27.13873887992893,-0.1155359262251778,45.746073243234754,-202.06167671604132,4124.7099609375,0.0013059385852738359
2021-04-13,0.0032890718770630656,13.599609375,23.56982421875,0.0013059385852738359,5.39013671875,0.7941986260530054,-7.339070120380967,3734720000,-16.045352842713385,-27.74802789271598,0.0252487443248735,99.59712691092878,1.536906744494388,10.419366929075832,-176.5480379423493,-101.06649330927576,-30.35598009632089,-0.324544641521534,44.690061384925954,-207.2039807541373,4130.10009765625,0.0027757330060147467
2021-04-14,-0.004096104320730376,-16.9296875,30.81982421875,0.0027757330060147467,11.47998046875,0.835900419162554,13.688459939223918,3985350000,-5.856303814193595,-7.212226928477321,0.0107849288165022,99.76622621947256,18.67690652277412,10.78626133707471,-151.43279400940855,-74.238358067008,-31.11292181547188,-1.4715292299416518,44.02957390082234,-182.8125562637788,4141.580078125,-0.00043961787914881256
2021-04-15,0.011033101401119794,45.759765625,48.830078125,-0.00043961787914881256,-1.8203125,0.8729322988878323,-13.822445412474307,4033420000,-9.413174296035066,-35.31466170231761,0.0038309302818389,99.87368510724836,-7.975446981671375,11.238357603692132,-187.0801206787978,-105.88069737530168,-34.26422896227493,0.0103551019692211,44.2581693400689,-219.60870142255223,4139.759765625,0.008270623287428336
2021-04-16,0.003602323390516915,15.05029296875,20.89013671875,0.008270623287428336,34.38037109375,0.9106933467125518,-11.3930084644754,4163820000,-10.7315422377674,-33.576636447378405,0.0024688638066515,99.93247407127755,-5.277818384157989,11.75244841436438,-191.7647514092123,-106.70381500945768,-37.15199996022292,0.2964562883795736,43.14540588191086,-225.4566808857608,4174.14013671875,0.0013549699601256293
2021-04-19,-0.0053206898937574465,-22.21044921875,35.0,0.0013549699601256293,5.65966796875,0.9431108865702564,14.774947082638391,3810290000,-1.9154416249168944,-7.57745815241833,31.50240283246276,54.9527815262429,17.5334583860633,12.101774237224069,-160.8592097704386,-74.55296981533047,-37.17145885810662,-1.1176875742528694,42.75752941134368,-195.2757912094808,4179.7998046875,-0.004945370052094944
2021-04-20,-0.006825561005078029,-28.31982421875,44.8798828125,-0.004945370052094944,-20.61962890625,0.956033119280879,35.45830061752278,4342650000,11.378912819182034,13.82824404422172,54.79601921259669,61.04890313915531,32.948520493056684,12.21802700441782,-125.74249398493566,-40.79395199698274,-34.436391823189055,-2.507939797822408,42.85859385901779,-160.40867416756464,4159.18017578125,-0.0074232334561887825
2021-04-21,0.009263020919853204,38.47998046875,48.669921875,-0.0074232334561887825,-30.76025390625,0.954842512696976,4.501402645505692,3887250000,8.596247717467492,-16.434490949684914,24.213598136465265,31.8927635274222,2.272587730050041,12.406777934918027,-155.8008090970866,-69.94758746976458,-34.18590239548753,-0.8155658675571509,43.13532376454075,-191.0890995525374,4128.419921875,0.010131583844929182
2021-04-22,-0.009253337860554822,-38.43994140625,55.8798828125,0.010131583844929182,42.0400390625,0.9419906199814378,34.3654517090536,4245140000,17.928150245879635,14.670300304376724,10.612617816705235,23.888474833774644,28.24239760194065,12.610874253697594,-111.34236165540916,-27.80086417368966,-30.54228712776161,-1.984021641594552,43.74220752872928,-146.66291665035442,4170.4599609375,-0.007625325602431232
2021-04-23,0.0108694098955322,45.18994140625,59.18994140625,-0.007625325602431232,-31.68017578125,0.9293684140098408,-1.5530225175068608,3569880000,10.791747952333353,-20.346427401248548,4.846027033846758,42.50207403804201,-5.732125472348523,12.878854390872885,-148.50500546875355,-64.40365198230029,-30.059267966461235,-0.0476517265367988,44.47781390384932,-184.3292165641888,4138.77978515625,0.01111281452976165
2021-04-26,0.0017806845645829128,7.4501953125,14.02001953125,0.01111281452976165,46.25,0.913777931333323,-0.3266521067928352,3748320000,6.779223253298952,-18.5310818091657,3.85397181279161,51.83750196781129,-3.3141983602248004,13.13736254847642,-147.95749817708702,-63.400453495411966,-29.48152185856118,0.3605770854416992,43.02744274324935,-184.2586506266225,4185.02978515625,0.0007691645532297287
2021-04-27,-0.0002149189814453223,-0.89990234375,17.1298828125,0.0007691645532297287,3.22021484375,0.900798524781094,5.926986125868197,3710700000,6.555476888935104,-11.754119643610466,14.520094039668177,33.5755370575061,2.930030912202673,13.33993395711803,-139.5161806623969,-55.14754513381922,-28.24170364027823,0.0364974592841846,41.79422560368986,-176.16820913452466,4188.25,-0.0007427967342881203
2021-04-28,-0.0008458975873963936,-3.5400390625,19.75,-0.0007427967342881203,-3.10986328125,0.8878323035505695,11.580019823971869,3787360000,8.51190325806759,-5.47605372074031,8.208581870312651,41.32651733017691,7.791466552753931,13.578240317188769,-129.00300613323543,-45.53603476881108,-26.289877731168787,-0.4017116556987457,40.74450057494272,-165.8584379123372,4185.14013671875,0.005005206156113218
2021-04-29,0.0067400415367036,28.2900390625,41.9697265625,0.005005206156113218,21.0,0.8791068414116481,-5.779668027705512,4298680000,3.3975331766003336,-22.510728522160207,2.8828251136210024,63.074662089493394,-7.821176210409664,13.897711048424872,-149.2267351856981,-65.14065338056844,-26.01251446440193,0.490562233932323,40.8028446695883,-186.53481121111827,4206.14013671875,-0.0019133297695095308
2021-04-30,-0.007220713417121161,-30.30029296875,36.6201171875,-0.0019133297695095308,-8.0400390625,0.868090935126121,21.253476760902885,4300880000,10.085907117751816,5.1930429643934986,4.194039986508167,61.23575446719632,16.82373446442957,14.189646390062324,-112.82765030838708,-30.74149448101616,-22.975404824954907,-0.8898818008133702,40.60366717044124,-150.10767438972653,4198.10009765625,-0.0014588938880208957
2021-05-03,0.002744321649512216,11.490234375,28.22021484375,-0.0014588938880208957,-6.1201171875,0.856366678152962,11.101060143924968,4070220000,10.640584408828204,-4.198127607071001,2.3064407397596183,72.76394279359438,6.289092524816599,14.531104135464131,-117.94260854577806,-37.26329016707314,-20.670175763083837,-0.5942086594345852,40.01397896440832,-155.26073587199198,4191.97998046875,-0.003091606920722967
2021-05-04,-0.0067007374898473415,-28.0,64.0703125,-0.003091606920722967,-12.93994140625,0.8383329724701878,29.95861681483557,4452460000,17.973006749917403,15.86791492861994,63.04981330519887,74.02349110575918,22.300498897352533,14.395293379557092,-85.33016708189189,-8.173491323887902,-16.20808691643164,-1.544301888180755,41.15951865657936,-122.27011877897256,4179.0400390625,-0.0004739006193474893
2021-05-05,0.00070321644711413,2.9296875,26.7802734375,-0.0004739006193474893,-1.97998046875,0.824509807592942,21.34117455201724,4230920000,19.54729704932428,8.625484952413899,40.382760254958896,56.96300551858606,12.7414429332778,14.314344088313986,-83.73370819307684,-9.79692249166601,-12.22102819399403,-1.159479669076722,40.474792693766055,-120.2900099543067,4177.06005859375,-0.0018978514933394308
2021-05-06,0.008132299498631923,34.0302734375,55.3701171875,-0.0018978514933394308,-7.919921875,0.8137379625859432,-5.092102834575584,4511000000,10.90309820136045,-16.93652565672346,16.239982325194983,37.25333012002759,-10.848172648804242,14.32198035010343,-111.72480308541935,-38.67105523161717,-10.842956340653132,0.5321755206915371,41.18409386013434,-148.26850757251987,4169.14013671875,0.009833555094974855
2021-05-07,0.007346291419187523,30.97998046875,36.419921875,0.009833555094974855,41.19970703125,0.8144229689128877,-20.215363409328603,4016080000,-0.1510985834026499,-31.944337416982307,9.090518649516904,54.5910573045923,-21.87814065382261,14.52050145222618,-135.38658952575042,-61.45679620620649,-11.372527312303731,1.7256792942468548,40.957228527508896,-172.21913556906338,4210.33984375,0.004254297826832953
2021-05-10,-0.0104904805031385,-44.169921875,48.26025390625,0.004254297826832953,17.9501953125,0.8128957400902608,19.43469149366509,4560700000,7.337521599894195,8.150389638678462,19.269861809582363,34.44148198735707,15.414034647709208,14.608213127996766,-86.53888982250646,-15.253124409888189,-8.16293967473645,-0.4480348296639027,41.30499164078228,-123.02767590213898,4228.2900390625,-0.018607444294156394
2021-05-11,-0.008711750141781494,-36.330078125,76.900390625,-0.018607444294156394,-77.9501953125,0.8040280826049412,39.69763189794912,4870710000,19.54415299024042,29.65364517578564,70.03007479037319,55.31889422948146,31.23770707946002,14.171913647291593,-47.634000841224406,18.597312101569518,-2.5173543031128247,-2.1398401205667144,43.00001064003074,-83.29769198195709,4150.33984375,-0.004779698215724437
2021-05-12,-0.021682782358302788,-89.06005859375,95.22021484375,-0.004779698215724437,-19.7900390625,0.7696071529179828,86.3154341592953,4733070000,44.54278123979708,79.14246917969103,62.320464452300286,72.07096218935368,68.30706476284766,13.889193965134965,39.301644534447405,94.99179767234092,8.731033168015912,-5.010822067229947,45.486687030684045,5.536391450546034,4130.5498046875,-0.013542232428708445
2021-05-13,0.012099644578093205,49.4599609375,68.5400390625,-0.013542232428708445,-55.559814453125,0.7243704432552595,24.23472266875441,4779540000,37.83633580970779,19.78833882812796,33.1793960543609,80.4469961692898,7.575559886471572,13.616571414483932,-9.637377100331832,40.17515006015401,14.657209403488435,-1.7153550239105542,46.58446569886576,-42.20107656589653,4074.989990234375,0.01330743549918978
2021-05-14,0.014807778563623586,61.35009765625,70.6298828125,0.01330743549918978,54.590087890625,0.6740421097295208,-24.60923977006906,4008880000,15.75974295575941,-27.70783921874772,16.896232222475582,58.76815813541447,-33.778984597265016,13.206313221719205,-67.34709143573127,-18.68377729067288,15.377259387640876,2.031828549022178,47.72948556141976,-99.49034386049334,4129.580078125,0.009721106434234628
