Date,Return_close,Diff_close,stochRsi_stochrsi_w2_s126_s24,stochRsi_stochrsi_w2_s137_s234,rsi_w1,stochRsi_stochrsi_w2_s114_s236,stochRsi_stochrsi_w3_s12_s222,stochRsi_stochrsi_w2_s13_s218,Class_close,stochRsi_stochrsi_w2_s115_s236,stochRsi_stochrsi_w3_s149_s21,stochRsi_stochrsi_w3_s129_s238,rsi_w2,bb_pband_w4_stdDev3.3223760630638397,stochRsi_stochrsi_w4_s123_s245,macd_difffW1_sW5_signal12,bb_pband_w4_stdDev0.7177075201973817,Diff_open,Return_open,aroon_up_w4,Open,Target
2016-05-12,-0.00016947926796451185,-0.349853515625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.85223762970518,0.4415154717188788,0.159422564521953,0.4109305704131205,0.2292663217917227,-16.1201171875,-0.0077679092905436065,50.0,2067.169921875,-0.002261645097024534
2016-05-13,-0.008514434161752682,-17.5001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.43210353775892,0.2942339548327517,0.0,9.731393815691357,-0.4525219728322914,-4.669921875,-0.002261645097024534,25.0,2062.5,-0.007773148894233195
2016-05-16,0.009748976389612807,20.0499267578125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,65.63527495178062,0.6158237770633708,1.0,-6.692033631847142,1.0361656853520982,-15.969970703125,-0.007773148894233195,100.0,2046.530029296875,0.0090039252690719
2016-05-17,-0.009455863552163102,-19.449951171875,0.0,0.0,0.0,0.0,0.3203240836532951,0.0,0,0.0,0.3203240836532951,0.3203240836532951,30.247050423952015,0.355118894385845,0.3092132368260342,6.668632467408429,-0.1706764297945727,18.510009765625,0.0090039252690719,75.0,2065.0400390625,-0.010055048170360514
2016-05-18,0.00020515768640194665,0.4200439453125,1.0,1.0,100.0,1.0,0.0357142675368394,1.0,1,1.0,0.0357142675368394,0.0357142675368394,31.8344727094469,0.4217350242331975,0.3317361589626362,2.654722125630883,0.137699655157037,-20.6600341796875,-0.010055048170360514,50.0,2044.3800048828125,-8.317974990479371e-05
2016-05-19,-0.003713594522721131,-7.5899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.468036050136092,0.3422421481995257,0.0,4.77279246084594,-0.2302848247126196,-0.1700439453125,-8.317974990479371e-05,25.0,2044.2099609375,-0.0011404331900193299
2016-05-20,0.006001459222805039,12.280029296875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,66.45446140338038,0.6893118508459081,1.0,-5.485872414156127,1.3763530324048905,-2.3299560546875,-0.0011404331900193299,100.0,2041.8800048828125,0.005056042789023607
2016-05-23,-0.002087636568101736,-4.280029296875,0.0,0.0,0.0,0.0,0.6733342514909297,0.0,0,0.0,0.6733342514909297,0.6733342514909297,47.006033233887166,0.535137901195272,0.6983944361383263,-1.64991326952121,0.6626586298069622,10.3499755859375,0.005056042789023607,75.0,2052.22998046875,0.0002045964259389521
2016-05-24,0.013588637533989534,28.02001953125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,89.03243622627103,0.7461930993210572,1.0,-17.621968307924913,1.6396648872382102,0.419921875,0.0002045964259389521,100.0,2052.64990234375,0.01272171168714209
2016-05-25,0.0069505296515837145,14.47998046875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,93.9726874995243,0.7058584636507479,1.0,-18.09018407341277,1.452949791893295,26.280029296875,0.01272171168714209,100.0,2078.929931640625,0.005999490534454033
2016-05-26,-0.0002104660499284705,-0.43994140625,0.0,0.0,0.0,0.0,0.8128181911249373,0.0,0,0.0,0.8128181911249373,0.8128181911249373,91.46905870106758,0.6213178101066028,0.9765759135707528,-9.010237854025911,1.06159839067962,12.510009765625,0.005999490534454033,75.0,2091.43994140625,-0.0006599941947094123
2016-05-27,0.004277694939439414,8.9599609375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,95.90881279748244,0.6846188084628514,1.0,-8.728662444485586,1.3546282333221864,-1.3798828125,-0.0006599941947094123,100.0,2090.06005859375,0.0048063900420407535
2016-05-31,-0.0010057686205895422,-2.110107421875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.02735952778472,0.6070865018044976,0.0,-1.8775473725598573,0.9957195239846972,10.06982421875,0.0048063900420407535,75.0,2100.1298828125,-0.002951761014975851
2016-06-01,0.001134398653926283,2.380126953125,1.0,1.0,100.0,1.0,0.312946609566644,1.0,1,1.0,0.312946609566644,0.312946609566644,84.0923151082134,0.6198381054155909,0.3646418384701325,-0.4494840372398396,1.0547486150990537,-6.18994140625,-0.002951761014975851,100.0,2093.93994140625,0.0017988241554798279
2016-06-02,0.002820696166986103,5.929931640625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,93.71838836395035,0.7488093420858025,1.0,-1.623313310918684,1.6517758685113069,3.77001953125,0.0017988241554798279,100.0,2097.7099609375,0.003027341857476884
2016-06-03,-0.0029160622366948274,-6.130126953125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,41.63226690272644,0.4493800357660744,0.0,4.600883398399208,0.2656725716937286,6.360107421875,0.003027341857476884,75.0,2104.070068359375,-0.0015410548468279828
2016-06-06,0.004885328519363519,10.280029296875,1.0,1.0,100.0,1.0,0.6302346714736431,1.0,1,1.0,0.6302346714736431,0.6302346714736431,79.62039363927249,0.7139305833076419,0.6171062242074112,-1.3809852347238625,1.4903168479314788,-3.239990234375,-0.0015410548468279828,100.0,2100.830078125,0.00444067758498079
2016-06-07,0.0012886156291971318,2.719970703125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,84.84121930459686,0.673471370986922,0.7438113145215254,-0.4199044756664225,1.3030250685339206,9.349853515625,0.00444067758498079,100.0,2110.179931640625,0.0011982455919765655
2016-06-08,0.0033041019719552978,6.990234375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,93.45685606821444,0.6922615889368089,1.0,-2.2650894790165115,1.390007813704711,2.530029296875,0.0011982455919765655,100.0,2112.7099609375,0.0013905826254436704
2016-06-09,-0.0017192355978936646,-3.64013671875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,58.706198687283816,0.5597609321032225,0.0,2.806814955517747,0.7766423434876699,2.93994140625,0.0013905826254436704,75.0,2115.64990234375,-0.002877880073808292
2016-06-10,-0.009217532410166207,-19.409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.823039533155566,0.2498301869409891,0.0,14.419720756606674,-0.6580736932780155,-6.079833984375,-0.002877880073808292,50.0,2109.570068359375,-0.008483131461317406
2016-06-13,-0.008148298789709685,-17.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.926823206490568,0.2813806242732543,0.0,18.87732677066419,-0.5120219732917722,-17.820068359375,-0.008483131461317406,25.0,2091.75,-0.007245064802567924
2016-06-14,-0.0018005050719720472,-3.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.921086946665128,0.3471136024681858,0.0,12.938153670162444,-0.2077341301761305,-15.10009765625,-0.007245064802567924,25.0,2076.64990234375,0.0004574569797535233
2016-06-15,-0.0018424090638102797,-3.820068359375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.7671529726249418,0.3558825006572187,0.0,8.969528111153256,-0.16714158150859,0.9501953125,0.0004574569797535233,25.0,2077.60009765625,-0.005424771109010074
2016-06-16,0.0031280931110462262,6.489990234375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,51.3823110706521,0.6043486702158233,1.0,0.4549099679990611,0.9830456897570377,-11.239990234375,-0.005424771109010074,25.0,2066.360107421875,0.0057134536792693424
2016-06-17,-0.003263284144609635,-6.77001953125,0.0,0.0,0.0,0.0,0.569611786900952,0.0,0,0.0,0.569611786900952,0.569611786900952,25.148935374405667,0.3508418102525023,0.5603497954950102,3.1084688335978963,-0.1904756955740505,11.83984375,0.0057134536792693424,75.0,2078.199951171875,-0.0012614406038826687
2016-06-20,0.005791382778423504,12.030029296875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,73.4048182819962,0.7189340520694404,1.0,-6.159216213652524,1.513478657413288,-2.619873046875,-0.0012614406038826687,100.0,2075.580078125,0.004619279760173178
2016-06-21,0.0027083906042095762,5.64990234375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,83.4355635450043,0.6973509251709179,1.0,-7.472237896818017,1.4135671166313373,9.60986328125,0.004619279760173178,100.0,2085.18994140625,0.0021844914998219167
2016-06-22,-0.0016529289965756533,-3.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57.1238259491749,0.5733902591978588,0.7734137088838879,-2.6964744068758324,0.8397345486277631,4.56005859375,0.0021844914998219167,75.0,2089.75,0.0014584640150951955
2016-06-23,0.013275567071954875,27.8701171875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,92.96548802724182,0.7570030387892577,1.0,-17.531904107228915,1.6897057229848478,3.050048828125,0.0014584640150951955,100.0,2092.800048828125,0.005247108854317339
2016-06-24,-0.036580792805582796,-75.9100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.739439229695236,0.2600379678959819,0.0,33.54111345392032,-0.6108203398611258,11.010009765625,0.005247108854317339,75.0,2103.81005859375,-0.03500021471528303
2016-06-27,-0.018262246511702607,-36.8699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.31780866552964,0.2966533424023062,0.0,38.60889037859807,-0.4413222638670636,-72.360107421875,-0.03500021471528303,50.0,2031.449951171875,-0.012273146070828744
2016-06-28,0.017614121604087707,35.5499267578125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,51.114095865021305,0.4606686151990178,0.3705535816670204,-1.3645703820245083,0.3179291038304855,-24.7799072265625,-0.012273146070828744,25.0,2006.6700439453125,0.017790884316408295
2016-06-29,0.016889242971254603,34.6800537109375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,74.26059316250314,0.7094254612649435,1.0,-23.353026508650217,1.4694619603698704,36.0198974609375,0.017790884316408295,100.0,2042.68994140625,0.014811261164094702
2016-06-30,0.01347386314946597,28.090087890625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,85.4334125832751,0.6928507544966646,1.0,-30.841763270742018,1.3927351496990097,30.47998046875,0.014811261164094702,100.0,2073.169921875,0.012544252321889715
2016-07-01,0.0019467062930313972,4.08984375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,87.0680180563582,0.6450171575502683,1.0,-19.945950735634085,1.1713062346707332,26.170166015625,0.012544252321889715,100.0,2099.340087890625,-0.0020456087386442334
2016-07-05,-0.006871028985598215,-14.39990234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,48.635870715125264,0.4790200731918698,0.0,-2.346612497014912,0.4028807631652066,-4.2900390625,-0.0020456087386442334,75.0,2095.050048828125,-0.00508203895909265
2016-07-06,0.005338687058276115,11.179931640625,1.0,1.0,100.0,1.0,0.5289106364131697,1.0,1,1.0,0.5289106364131697,0.5289106364131697,69.5241143500612,0.5615246694090882,0.5622504591272516,-6.7280915075946135,0.7848069487643932,-10.6201171875,-0.00508203895909265,50.0,2084.429931640625,0.007641883752016021
2016-07-07,-0.0008719578867335542,-1.830078125,0.0,0.0,0.0,0.0,0.6425081852287028,0.0,0,0.0,0.6425081852287028,0.6425081852287028,61.35537421120322,0.5173487953021797,0.3884684168082301,-1.515684850512927,0.5803101829267475,15.989990234375,0.007641883752016021,25.0,2100.419921875,0.003113595025403093
2016-07-08,0.015138186565992306,32.0,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,92.43588408857036,0.7507624191844162,1.0,-17.58125927597875,1.6608169561678254,6.550048828125,0.003113595025403093,100.0,2106.969970703125,0.01167826929042537
2016-07-11,0.003402819311999039,7.260009765625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,94.45826175140452,0.6798880961912426,1.0,-11.786396036287735,1.332729054659414,24.75,0.01167826929042537,100.0,2131.719970703125,0.0036430050218045906
2016-07-12,0.006984842307344863,14.97998046875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,97.3652635553199,0.673702179971344,1.0,-12.267923526620232,1.3040935180393485,7.780029296875,0.0036430050218045906,100.0,2139.5,0.006666237188462709
2016-07-13,0.0001347586749824714,0.2900390625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,97.4177175155828,0.6473918120999432,1.0,-3.623796521404192,1.1822988677585358,14.31005859375,0.006666237188462709,100.0,2153.81005859375,0.0018878098762833417
2016-07-14,0.0052454228016962645,11.320068359375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,98.98894410826676,0.6972406935606816,1.0,-4.783854402780953,1.4130568379273512,4.06982421875,0.0018878098762833417,100.0,2157.8798828125,0.0033541477767222716
2016-07-15,-0.000929379059870783,-2.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,81.40003926260567,0.6204459044961138,0.0,2.3266110886365627,1.0575622084633096,7.25,0.0033541477767222716,75.0,2165.1298828125,-0.0014281132153035614
2016-07-18,0.0023794618218691,5.14990234375,1.0,1.0,100.0,1.0,0.4240821442111505,1.0,1,1.0,0.4240821442111505,0.4240821442111505,90.2643810917227,0.6588852456551316,0.5344296939700139,2.179404735499441,1.2355037004397855,-3.08984375,-0.0014281132153035614,100.0,2162.0400390625,0.0008090933133582112
2016-07-19,-0.0014362045004157054,-3.10986328125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,57.28956939700704,0.4787552734059987,0.0,6.64395587678122,0.4016549651272523,1.75,0.0008090933133582112,75.0,2163.7900390625,0.0010670288344440948
2016-07-20,0.004261208315764264,9.239990234375,1.0,1.0,100.0,1.0,0.7362119911189394,1.0,1,1.0,0.7362119911189394,0.7362119911189394,86.5302114604656,0.7352939682961941,0.7468044570973523,1.8551209027012645,1.5892111703603071,2.31005859375,0.0010670288344440948,100.0,2166.10009765625,0.0031388819242099686
2016-07-21,-0.003619069856525492,-7.85009765625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.99943228984719,0.4127624969143985,0.0,8.699154809331738,0.09616447661944,6.809814453125,0.0031388819242099686,75.0,2172.909912109375,-0.002968141212837061
2016-07-22,0.004543626789510036,9.860107421875,1.0,1.0,100.0,1.0,0.6017895079818618,1.0,1,1.0,0.6017895079818618,0.6017895079818618,74.47714328517337,0.6792586942463098,0.5279034877666114,2.123409286471915,1.3298154583864412,-6.43994140625,-0.002968141212837061,100.0,2166.469970703125,0.0033362658064417516
2016-07-25,-0.0030160187399292937,-6.550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,42.233966553611154,0.4240022048492893,0.0,7.562132810167688,0.1481947752408919,7.239990234375,0.0033362658064417516,75.0,2173.7099609375,-0.0021829801833508355
2016-07-26,0.000322732160719319,0.699951171875,1.0,1.0,100.0,1.0,0.1015629927124771,1.0,1,1.0,0.1015629927124771,0.1015629927124771,47.12621410836721,0.4879236199495473,0.0787247014839971,6.152585423013114,0.4440966203098249,-4.739990234375,-0.0021829801833508355,50.0,2168.969970703125,0.0003872461362179891
2016-07-27,-0.0011992609468087778,-2.599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.927057400470787,0.3456330364172176,0.0,6.903367211771528,-0.2145878931214362,0.840087890625,0.0003872461362179891,25.0,2169.81005859375,-0.0017343782386882722
2016-07-28,0.0016049204480923507,3.47998046875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,65.05452759607049,0.6745165234386171,1.0,3.5432163726149133,1.3078632364368612,-3.760009765625,-0.0017343782386882722,100.0,2166.050048828125,0.001282632781800963
2016-07-29,0.0016299801176575812,3.5400390625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,82.82082246781437,0.7243316669817755,1.0,1.432164058020546,1.5384650287103816,2.780029296875,0.001282632781800963,100.0,2168.830078125,0.001989795283932949
2016-08-01,-0.0012705941474910887,-2.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.19753558694688,0.5342624600571828,0.2943714983459796,3.7217434216521568,0.658606081101599,4.31982421875,0.001989795283932949,75.0,2173.14990234375,-0.001478192548383106
2016-08-02,-0.006381940812667075,-13.81005859375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.515364440862953,0.2448951366825622,0.0,11.055803251789236,-0.6809187832168027,-3.2099609375,-0.001478192548383106,50.0,2169.93994140625,-0.0060691850075693665
2016-08-03,0.003129042716071062,6.760009765625,1.0,1.0,100.0,1.0,0.7665141834177508,1.0,1,1.0,0.7665141834177508,0.7665141834177508,49.13406048044343,0.4410361281982171,0.4516748176518597,3.0223726326400646,0.2270473685354108,-13.1298828125,-0.0060691850075693665,25.0,2156.81005859375,0.0031016019354828117
2016-08-04,0.00021254929948888446,0.4599609375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,52.03227519719795,0.5083930105042371,0.6682180093891955,1.8895740514139896,0.5388525080364927,6.699951171875,0.0031016019354828117,25.0,2163.510009765625,0.002437519032217672
2016-08-05,0.008566697289380087,18.6201171875,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,91.45435915234194,0.7488586941800851,1.0,-9.09053247140118,1.6520043267790188,5.280029296875,0.002437519032217672,100.0,2168.7900390625,0.006878739848162674
2016-08-08,-0.0009075772915414504,-1.980224609375,0.0,0.0,0.0,0.0,0.7788770049174066,0.0,0,0.0,0.7788770049174066,0.7788770049174066,77.84645241972173,0.6333772853953931,0.8196827899651697,-3.197551933654677,1.1174235156853574,14.969970703125,0.006878739848162674,75.0,2183.760009765625,-0.0006962984849572251
2016-08-09,0.00038971798655573764,0.85009765625,1.0,1.0,100.0,1.0,0.1915842196028845,1.0,1,1.0,0.1915842196028845,0.1915842196028845,80.35602954156266,0.5846834952130199,0.8518566663073038,-1.3059215271423072,0.8920126367840588,-1.52001953125,-0.0006962984849572251,50.0,2182.239990234375,0.0002611967130903281
2016-08-10,-0.0028687970634884152,-6.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.14436588972248,0.247462879015709,0.0,3.833305663500173,-0.6690323177365407,0.570068359375,0.0002611967130903281,25.0,2182.81005859375,-0.002219827574710287
2016-08-11,0.004723415102444228,10.300048828125,1.0,1.0,100.0,1.0,0.8966713067075256,1.0,1,1.0,0.8966713067075256,0.8966713067075256,77.16811216116352,0.6973716464055513,0.9151518749404536,-2.8001478583362567,1.4136630383432514,-4.840087890625,-0.002219827574710287,100.0,2177.969970703125,0.0026457618451463105
2016-08-12,-0.0007963633869145781,-1.739990234375,0.0,0.0,0.0,0.0,0.6964191323003449,0.0,0,0.0,0.6964191323003449,0.6964191323003449,62.869515313641344,0.5881090996101587,0.6402793844753402,0.3933182342606933,0.9078702747916316,5.77001953125,0.0026457618451463105,75.0,2183.739990234375,0.0010710226406160928
2016-08-15,0.0027890162945221064,6.099853515625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,83.85031824805391,0.6775149207210952,1.0,-2.2478854819290115,1.3217432684532229,2.340087890625,0.0010710226406160928,100.0,2186.080078125,7.314748552111894e-05
2016-08-16,-0.005494142216478259,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.01442062993668,0.2767519872304372,0.0,6.587654686056489,-0.5334486303671427,0.159912109375,7.314748552111894e-05,75.0,2186.239990234375,-0.0038495685535915314
2016-08-17,0.0018668460061554981,4.070068359375,1.0,1.0,100.0,1.0,0.3255747915591754,1.0,1,1.0,0.3255747915591754,0.3255747915591754,49.597307036434046,0.4504634973397386,0.2909031068065759,2.168810337782592,0.270688078284176,-8.39990234375,-0.0038495685535915314,50.0,2177.840087890625,0.0018624118115759813
2016-08-18,0.0021972016963829333,4.800048828125,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,71.22866661886718,0.5866710091948296,0.599438519093292,-0.8468759865784565,0.9012131379524808,4.059814453125,0.0018624118115759813,25.0,2181.89990234375,0.0010719253950943752
2016-08-19,-0.001441309568768645,-3.14990234375,0.0,0.0,0.0,0.0,0.0013659541501411,0.0,0,0.0,0.0013659541501411,0.0013659541501411,45.56408612155171,0.5496503207246975,0.5027955139128086,1.9799850036384368,0.7298388026557466,2.340087890625,0.0010719253950943752,75.0,2184.239990234375,-0.0012185167491303162
2016-08-22,-0.0005634818833231137,-1.230224609375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,35.55674562890553,0.3961354401248235,0.0,2.39019171187561,0.0191953298258858,-2.659912109375,-0.0012185167491303162,50.0,2181.580078125,0.002851649541749879
2016-08-23,0.0019498671783617638,4.260009765625,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,74.43823989975095,0.6417251989343798,0.9827144903397798,-0.5980388545996049,1.15606726308652,6.22998046875,0.002851649541749879,25.0,2187.81005859375,-0.0012440124232373506
2016-08-24,-0.005254055259671375,-11.4599609375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.530778149884853,0.2576862211743416,0.0,6.614637061182176,-0.6217069291673071,-2.719970703125,-0.0012440124232373506,75.0,2185.090087890625,-0.005414891458237925
2016-08-25,-0.0013661603966461655,-2.969970703125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.555591975147436,0.3183615033399589,0.0,5.554888621915121,-0.3408319217113139,-11.800048828125,-0.005414891458237925,50.0,2173.2900390625,0.0008325189973223956
2016-08-26,-0.0015800642387127084,-3.429931640625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.584177816647198,0.3447071773310764,0.0,4.931680871076391,-0.218873834091874,1.81005859375,0.0008325189973223956,25.0,2175.10009765625,-0.002259991068844336
2016-08-29,0.005214428428674367,11.33984375,1.0,1.0,100.0,1.0,1.0,1.0,1,1.0,1.0,1.0,74.45770665529733,0.7186899994581714,1.0,-4.004447099547836,1.5123489011672926,-4.91015625,-0.002259991068844336,100.0,2170.18994140625,0.004257834664015192
2016-08-30,-0.0019555914071229807,-4.259765625,0.0,0.0,0.0,0.0,0.6809723056772139,0.0,0,0.0,0.6809723056772139,0.6809723056772139,48.23494894058903,0.5577297927868613,0.6969779985775668,-0.0402038919745615,0.7672398940838319,9.260009765625,0.004257834664015192,75.0,2179.449951171875,-0.002706125719570629
2016-08-31,-0.002378691105562325,-5.170166015625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.004009861761872,0.3925934393211513,0.3857346215990314,2.711656798905083,0.0027988753450754,-5.889892578125,-0.002706125719570629,50.0,2173.56005859375,-0.0010264842582374811
